ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.453,7.156,0.348990548204,2.921,1.292312
2,7.234,10.171,0.446219952332,2.734,1.310548
3,10.249,12.812,0.487714397191,2.391,1.250012
4,13.499,14.702,1.00016625104,1.063,1.2032
5,31.608,34.343,0.482407312614,2.579,1.319384
6,35.343,35.671,3.96118292683,0.187,1.299268
7,40.733,41.624,1.42930639731,0.688,1.273512
8,60.342,60.577,5.764,0.079,1.35454
9,61.764,64.342,0.511785880528,2.438,1.319384
10,65.358,67.717,0.520088172955,2.188,1.226888
11,68.78,69.811,1.31837051406,0.859,1.35924
12,70.874,73.342,0.513572123177,2.328,1.267496
13,94.639,98.967,1.63461829945,3.141,7.074628
14,104.576,107.576,1.923052,2.219,5.769156
15,124.654,129.795,1.35582338067,4.125,6.970288
16,131.248,134.31,0.576095362508,2.765,1.764004
17,139.388,143.56,0.447964525407,3.86,1.868908
18,144.545,148.294,0.479101627101,3.484,1.796152
19,165.857,168.294,0.546796881412,2.25,1.332544
20,169.185,170.31,1.18431644444,0.922,1.332356
21,170.794,171.763,1.38254695562,0.766,1.339688
22,173.154,173.779,2.1480128,0.468,1.342508
23,174.841,175.56,1.84993045897,0.344,1.3301
