ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.341,4.753,1.316,0.312,0.542192
2,7.184,7.55,1.61751912568,0.292,0.592012
3,12.241,12.267,22.7696923077,0.012,0.592012
4,13.783,14.147,1.72557142857,0.29,0.628108
5,14.591,14.905,1.72852229299,0.249,0.542756
6,15.146,15.546,1.69952,0.302,0.679808
7,16.15,16.504,1.69943502825,0.27,0.6016
8,17.133,17.463,1.65553939394,0.25,0.546328
9,18.076,18.455,1.56302902375,0.273,0.592388
10,19.223,19.506,1.42494699647,0.201,0.40326
11,20.002,20.378,1.638,0.289,0.615888
12,21.146,21.509,1.54491460055,0.263,0.560804
13,22.103,22.626,1.30701338432,0.413,0.683568
14,23.269,23.743,1.3493164557,0.374,0.639576
15,24.306,24.899,1.1397301855,0.493,0.67586
16,25.523,25.866,1.53359766764,0.263,0.526024
17,26.479,26.882,1.56837717122,0.313,0.632056
18,27.506,27.755,1.58327710843,0.2,0.394236
19,28.246,28.549,1.60885808581,0.233,0.487484
20,29.075,29.517,1.47124886878,0.35,0.650292
21,30.146,30.672,1.23915589354,0.416,0.651796
22,31.295,31.855,1.17835714286,0.44,0.65988
23,32.473,32.984,1.18796868885,0.435,0.607052
24,33.669,34.637,0.621099173554,0.883,0.601224
25,35.251,35.865,0.981029315961,0.53,0.602352
26,36.641,37.045,1.04563366337,0.334,0.422436
27,37.499,37.83,1.35405438066,0.268,0.448192
28,38.251,38.703,0.777787610619,0.388,0.35156
29,39.115,39.544,1.15867599068,0.36,0.497072
30,39.995,40.421,1.31555868545,0.336,0.560428
31,41.062,41.471,1.04939853301,0.353,0.429204
32,42.828,43.269,1.21070294785,0.37,0.53392
33,48.102,48.452,1.03776,0.29,0.363216
34,51.603,52.767,1.80166666667,0.901,2.09714
35,54.603,56.676,1.42655089243,1.722,2.95724
36,58.893,61.012,1.75357243983,1.565,3.71582
37,63.593,65.685,1.81143212237,1.57,3.789516
38,68.338,70.135,1.86723650529,1.405,3.355424
39,73.059,75.111,1.82246393762,1.537,3.739696
40,78.359,80.347,1.84623943662,1.534,3.670324
41,83.018,84.619,1.73368644597,1.162,2.775632
42,87.789,89.381,1.81634924623,1.223,2.891628
43,92.772,94.826,1.8260895813,1.573,3.750788
44,97.721,99.834,1.6794548036,1.643,3.548688
45,103.217,103.308,0.95032967033,0.07,0.08648
