ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.261,2.03,0.371599479844,0.058,0.28576
2,2.075,2.708,0.628151658768,0.078,0.39762
3,2.946,4.008,0.673401129944,0.1,0.715152
4,4.08,4.586,0.39452173913,0.133,0.199628
5,4.881,6.737,0.7196875,0.063,1.33574
6,6.81,9.421,0.681364994255,0.092,1.779044
7,9.551,9.707,0.593307692308,0.089,0.092556
8,9.953,13.828,0.620472774194,0.27,2.404332
9,13.925,14.867,0.41827388535,0.213,0.394014
10,15.077,17.21,0.79598124707,0.185,1.697828
11,17.395,19.708,0.729079118029,0.18,1.68636
12,19.808,21.906,0.797790276454,0.083,1.673764
13,22.137,25.725,0.48105574136,0.13,1.726028
14,25.79,29.561,0.411246884116,0.155,1.550812
15,29.764,36.169,0.405821701795,0.253,2.599288
16,36.284,39.203,0.68237752655,0.107,1.99186
17,39.343,41.048,0.660480938416,0.098,1.12612
18,41.145,43.418,0.62925824901,0.226,1.430304
19,43.483,47.365,0.563370427615,0.118,2.187004
20,47.47,50.284,0.57005899076,0.218,1.604146
21,50.724,54.838,0.724352941176,0.105,2.979988
22,54.913,59.442,0.673213512917,0.113,3.048984
23,59.569,64.167,0.700522836016,0.246,3.221004
24,64.225,67.144,0.751806783145,0.04,2.194524
25,67.254,75.263,0.144978399301,0.19,1.161132
26,75.296,78.248,0.540436314363,0.33,1.595368
27,79.077,80.664,0.856957781979,0.453,1.359992
28,81.154,82.894,1.03173103448,0.193,1.795212
29,83.26,84.232,1.25410699588,0.196,1.218992
30,84.965,86.066,1.49136421435,0.133,1.641992
31,86.547,87.41,1.71988412514,0.125,1.48426
32,87.761,88.961,1.24691,0.173,1.496292
33,89.311,90.092,1.65430729834,0.103,1.292014
