ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.61,1.03,2.9430952381,0.06,1.2361
2,1.08,1.45,3.08726486486,0.06,1.142288
3,1.76,2.31,0.170541818182,0.27,0.093798
4,2.43,4.502,3.38064285714,0.04,7.004692
5,8.094,10.304,3.14291764706,0.06,6.945848
6,13.965,15.795,3.56244590164,0.06,6.519276
7,19.446,21.548,3.10003235014,0.03,6.516268
8,24.583,26.403,3.55123736264,0.04,6.463252
9,29.814,31.684,3.54777112299,0.07,6.634332
10,35.117,37.087,3.45051573604,0.04,6.797516
11,40.857,42.888,3.4674938454,0.05,7.04248
12,46.509,49.37,2.43644320168,0.11,6.970664
13,51.98,54.175,3.37663416856,0.07,7.411712
14,57.658,59.429,3.66435460192,0.02,6.489572
15,62.651,64.991,3.02784444444,0.05,7.085156
16,68.373,70.423,3.48194341463,0.03,7.137984
17,73.844,75.966,3.20751743638,0.13,6.806352
18,79.538,81.589,3.21011604096,0.02,6.583948
19,85.003,87.11,3.4029159943,0.057,7.169944
20,90.5,92.491,3.62157307885,0.04,7.210552
21,96.181,98.622,2.83093650143,0.04,6.910316
22,101.482,103.442,3.54389591837,0.07,6.946036
23,106.844,109.188,2.89226450512,0.04,6.779468
24,112.2,114.64,2.94743934426,0.03,7.191752
25,117.487,122.021,1.5372130569,0.122,6.969724
26,123.461,125.872,2.81360597263,0.04,6.783604
27,128.853,132.243,2.1411480826,0.15,7.258492
28,139.755,142.086,3.00453196053,0.04,7.003564
29,149.713,152.345,2.64164285714,0.03,6.952804
30,159.915,162.846,2.45913749574,0.07,7.207732
31,168.178,169.661,3.17419554956,0.02,4.707332
