ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.06,4.355,2.23879322034,0.13,0.660444
2,7.1,7.371,1.95908487085,0.101,0.530912
3,7.713,8.102,1.65092030848,0.25,0.642208
4,8.354,8.632,0.241464028777,0.247,0.067127
5,9.264,9.755,6.62326680244,0.163,3.252024
6,12.157,12.652,5.48048484848,0.182,2.71284
7,15.121,16.267,2.26141361257,0.084,2.59158
8,17.695,18.152,7.24067396061,0.145,3.308988
9,20.835,21.333,5.06807228916,0.141,2.5239
10,23.113,23.804,4.81263675832,0.215,3.325532
11,26.24,26.788,6.49423357664,0.125,3.55884
12,29.451,29.994,4.67680294659,0.197,2.539504
13,31.594,33.192,1.96576470588,0.429,3.141292
14,34.676,35.811,3.13057268722,0.173,3.5532
15,37.848,38.428,4.97908275862,0.119,2.887868
16,40.365,41.016,5.18660522273,0.194,3.37648
17,43.269,43.638,9.38624390244,0.107,3.463524
18,46.241,46.655,6.28119806763,0.111,2.600416
19,48.65,49.137,5.22037782341,0.246,2.542324
20,51.271,51.698,6.55446370023,0.107,2.798756
21,53.939,54.921,3.0899389002,0.644,3.03432
22,57.127,57.681,6.61868592058,0.179,3.666752
23,60.986,62.535,1.82526275016,0.105,2.827332
24,63.871,64.178,9.54268403909,0.137,2.929604
25,66.619,67.4,5.11331113956,0.393,3.993496
26,70.515,71.269,4.8314005305,0.175,3.642876
27,73.611,74.103,5.15433333333,0.163,2.535932
28,75.974,76.603,6.23000317965,0.15,3.918672
29,79.426,79.904,7.4480251046,0.189,3.560156
30,82.338,83.067,4.74770919067,0.14,3.46108
31,85.23,86.616,2.26983549784,0.967,3.145992
32,89.068,89.746,5.53213569322,0.15,3.750788
33,92.069,92.598,4.4547826087,0.13,2.35658
34,94.113,94.861,4.97998930481,0.14,3.725032
35,97.303,97.822,5.8580655106,0.13,3.040336
36,100.174,100.683,6.16115520629,0.12,3.136028
37,102.808,103.417,5.98729064039,0.13,3.64626
38,106.268,106.886,6.19639482201,0.139,3.829372
39,109.488,109.996,6.63366141732,0.189,3.3699
40,112.509,112.947,6.70576255708,0.109,2.937124
41,115.27,115.789,7.07662427746,0.13,3.672768
42,118.652,119.2,6.76148175182,0.11,3.705292
43,121.862,122.321,5.91688017429,0.13,2.715848
44,124.205,124.933,4.89368131868,0.149,3.5626
45,127.744,128.492,4.22723529412,0.15,3.161972
46,130.795,131.174,8.17031134565,0.119,3.096548
47,133.438,134.155,4.74693444909,0.149,3.403552
48,136.564,136.893,9.52171428571,0.15,3.132644
49,139.368,139.898,7.35931320755,0.13,3.900436
50,142.789,143.347,4.70808602151,0.16,2.627112
51,145.64,146.079,5.19762186788,0.12,2.281756
52,147.545,148.083,5.75811152416,0.139,3.097864
53,150.296,150.775,4.48217118998,0.219,2.14696
54,152.37,152.798,3.92735514019,0.199,1.680908
55,153.905,154.045,0.910457142857,0.13,0.127464
56,155.291,155.42,0.399317829457,0.09,0.051512
