ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.606,0.796,2.94467368421,0.075,0.559488
2,0.835,0.965,2.96895384615,0.126,0.385964
3,1.103,1.341,2.09959663866,0.121,0.499704
4,1.642,2.534,0.546506726457,0.888,0.487484
5,3.036,3.674,2.91311598746,0.107,1.858568
6,4.918,5.633,3.70951608392,0.109,2.652304
7,7.12,7.793,3.6432332838,0.218,2.451896
8,9.436,10.023,5.59964565588,0.093,3.286992
9,12.487,12.993,5.92608695652,0.071,2.9986
10,15.02,17.734,1.27506116433,0.153,3.460516
11,18.569,19.063,6.56135222672,0.06,3.241308
12,21.218,21.812,4.95762962963,0.184,2.944832
13,24.656,25.572,3.12396069869,0.048,2.861548
14,28.3,28.839,5.31736549165,0.061,2.86606
15,30.946,31.459,4.72931773879,0.08,2.42614
16,33.076,33.721,4.74838449612,0.072,3.062708
17,36.447,36.918,6.47941401274,0.066,3.051804
18,39.134,39.731,5.31942378559,0.056,3.175696
19,42.421,42.845,5.53890566038,0.074,2.348496
20,44.844,45.698,3.96296955504,0.408,3.384376
21,47.455,48.057,5.98695681063,0.211,3.604148
22,50.067,50.634,5.78323809524,0.156,3.279096
23,52.971,54.015,3.09677777778,0.387,3.233036
24,56.481,59.437,0.927216508796,0.252,2.740852
25,60.154,61.544,1.80209496403,0.319,2.504912
26,63.004,63.532,4.90402272727,0.101,2.589324
27,66.185,67.169,2.84636585366,0.132,2.800824
28,68.154,68.745,6.00327580372,0.123,3.547936
29,71.256,71.909,5.53865849923,0.057,3.616744
30,74.328,75.037,4.39055571227,0.195,3.112904
31,77.237,77.808,4.87219614711,0.174,2.782024
32,79.874,80.414,6.95878518519,0.071,3.757744
33,83.87,84.365,7.44897777778,0.117,3.687244
34,87.24,88.738,2.17304405874,0.185,3.25522
35,91.051,92.213,2.54544234079,0.049,2.957804
36,93.455,94.534,2.8917849861,0.066,3.120236
37,96.342,97.355,3.56977295163,0.072,3.61618
38,99.723,100.923,3.10184333333,0.074,3.722212
39,103.368,103.988,5.07994193548,0.09,3.149564
40,106.612,107.154,6.09404428044,0.055,3.302972
41,109.51,110.299,4.76695564005,0.061,3.761128
42,112.873,113.562,5.1835065312,0.05,3.571436
43,115.76,116.332,5.35306993007,0.045,3.061956
44,118.083,118.669,6.29190443686,0.055,3.687056
45,121.302,121.835,6.7715272045,0.05,3.609224
46,124.585,125.32,5.25095510204,0.047,3.859452
47,128.743,129.298,5.14239279279,0.072,2.854028
48,131.223,132.074,2.96801410106,0.077,2.52578
49,133.557,133.744,5.60581818182,0.082,1.048288
