ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.748,1.079,1.4653776435,0.198,0.48504
2,1.149,1.716,0.946299823633,0.253,0.536552
3,1.791,2.421,0.814368253968,0.346,0.513052
4,2.56,3.118,0.93629390681,0.278,0.522452
5,3.441,5.175,1.74219838524,0.565,3.020972
6,6.442,8.741,1.60098477599,0.494,3.680664
7,9.791,11.92,1.74321653358,0.588,3.711308
8,13.332,17.07,0.801640449438,2.311,2.996532
9,18.077,20.154,1.64601829562,0.275,3.41878
10,21.224,23.855,1.21924895477,0.442,3.207844
11,24.774,27.184,1.58310041494,0.46,3.815272
12,28.494,31.393,1.02832562953,1.413,2.981116
13,32.39,34.774,1.37758892617,0.757,3.284172
14,35.725,41.356,0.605599715859,3.898,3.410132
15,42.391,44.66,1.31318289996,0.808,2.979612
16,45.609,48.559,1.09314033898,1.226,3.224764
17,49.57,52.18,1.39321685824,0.809,3.636296
18,53.591,55.908,1.3675235218,0.655,3.168552
19,56.958,59.116,1.40939017609,0.553,3.041464
20,59.879,61.688,1.53122830293,0.425,2.769992
21,62.408,64.795,1.29906661081,0.715,3.100872
22,65.591,68.213,1.46528146453,0.874,3.841968
23,69.524,71.677,1.61376126335,0.703,3.474428
24,73.008,75.218,1.59748959276,0.689,3.530452
25,76.628,78.752,1.49284745763,0.521,3.170808
26,79.812,81.843,1.66737764648,0.649,3.386444
27,83.025,84.874,1.53287614927,0.585,2.834288
28,85.774,87.962,1.48260511883,0.563,3.24394
29,88.975,91.514,1.5560535644,0.782,3.95082
30,93.009,94.933,1.4570977131,0.613,2.803456
31,96.008,98.292,1.56721541156,0.851,3.57952
32,99.98,102.092,1.40848674242,0.745,2.974724
33,103.203,105.187,1.65949798387,0.665,3.292444
34,106.492,108.793,1.65180182529,0.611,3.800796
35,110.261,112.503,1.667514719,0.806,3.738568
36,114.147,116.032,1.23920424403,0.786,2.3359
37,116.808,118.822,1.46516782522,0.629,2.950848
38,119.85,121.862,1.66060437376,0.615,3.341136
39,123.247,125.323,1.35774759152,0.584,2.818684
40,126.009,128.554,1.04962357564,1.142,2.671292
41,129.377,131.481,1.43403612167,0.597,3.017212
42,132.425,133.851,1.09543618513,0.471,1.562092
43,134.11,135.924,1.33424035281,0.561,2.420312
44,136.625,138.943,1.23343572045,0.7,2.859104
45,139.463,139.976,0.465785575049,0.326,0.238948
