ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.85,1.101,4.64007968127,0.09,1.16466
2,1.171,1.342,7.0505497076,0.04,1.205644
3,1.553,1.833,4.10981428571,0.1,1.150748
4,2.083,3.624,4.2615366645,0.19,6.567028
5,8.267,9.57,5.63148733691,0.1,7.337828
6,14.606,15.806,5.91667333333,0.09,7.100008
7,21.1,22.525,5.10146245614,0.05,7.269584
8,26.95,28.975,3.30295111111,0.123,6.688476
9,32.024,33.578,4.77633719434,0.138,7.422428
10,38.262,39.443,6.07585436071,0.156,7.175584
11,44.082,45.146,6.52911278195,0.092,6.946976
12,49.863,51.396,4.62040965427,0.083,7.083088
13,55.529,57.015,4.88407806191,0.11,7.25774
14,60.767,63.263,2.87468269231,0.138,7.175208
15,66.457,67.773,5.33457142857,0.042,7.020296
16,71.777,73.374,4.5936981841,0.074,7.336136
17,77.407,78.422,6.95118423645,0.132,7.055452
18,83.211,84.103,8.21087892377,0.062,7.324104
19,88.783,89.837,6.78530170778,0.07,7.151708
20,94.592,95.879,5.4035027195,0.107,6.954308
21,100.122,101.306,5.57918581081,0.064,6.605756
22,105.206,106.292,6.87221362799,0.061,7.463224
23,110.844,112.205,5.15294048494,0.122,7.013152
