ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.128,3.072,0.760961864407,0.149,0.718348
2,3.264,4.043,0.70059563543,0.491,0.545764
3,4.201,4.426,2.39052444444,0.21,0.537868
4,5.118,6.853,0.303400576369,0.708,0.5264
5,7.05,8.123,0.507407269338,0.675,0.544448
6,8.338,9.223,0.638350282486,0.548,0.56494
7,9.879,10.946,0.547790065604,0.856,0.584492
8,12.023,12.976,0.549599160546,0.272,0.523768
9,13.437,13.885,1.21738392857,0.409,0.545388
10,14.277,15.139,0.655164733179,0.795,0.564752
11,15.714,17.168,0.401601100413,0.513,0.583928
12,17.936,18.979,0.503436241611,0.62,0.525084
13,19.47,20.032,0.96943772242,0.456,0.544824
14,20.52,21.564,0.553195402299,0.551,0.577536
15,21.89,22.22,1.76947878788,0.205,0.583928
16,24.567,24.901,1.57267065868,0.31,0.525272
17,34.934,35.36,1.27892957746,0.4,0.544824
18,45.449,46.336,0.640090191657,0.266,0.56776
19,55.472,55.758,1.25946853147,0.166,0.360208
