ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.565,1.875,0.59413740458,0.74,0.77832
2,1.927,3.682,0.691904273504,0.953,1.214292
3,4.342,7.807,1.28165541126,1.242,4.440936
4,9.392,11.428,0.40612524558,1.308,0.826871
5,11.755,19.386,0.792502162233,2.819,6.047584
6,20.294,22.48,1.56841537054,0.85,3.428556
7,24.058,27.031,1.188769593,1.37,3.534212
8,28.486,30.9,1.36529743165,1.146,3.295828
9,32.121,38.347,0.979526501767,1.98,6.098532
10,39.681,42.979,1.75846694967,0.995,5.799424
11,45.009,50.638,1.00225475218,2.265,5.641692
12,51.412,55.907,1.33937975528,2.111,6.020512
13,62.46,64.748,2.51827972028,0.776,5.761824
14,67.675,70.843,1.91020580808,1.463,6.051532
15,74.179,78.664,1.30988004459,1.874,5.874812
16,80.723,84.053,1.73456816817,1.54,5.776112
17,86.748,90.802,1.51220818944,1.278,6.130492
18,92.244,95.937,1.60179258056,1.262,5.91542
19,98.39,102.957,1.2532647252,2.224,5.72366
20,105.514,109.346,1.54874321503,1.486,5.934784
21,112.259,115.54,1.79410789393,1.118,5.886468
22,117.517,120.388,2.12457680251,1.536,6.09966
23,123.619,126.109,2.3509815261,1.031,5.853944
24,129.185,132.384,1.8597836824,1.172,5.949448
25,135.261,138.206,0.127971816638,2.828,0.376877
