ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.996,2.095,1.12047315742,0.221,1.2314
2,2.222,3.322,1.0904,0.202,1.19944
3,3.504,4.209,1.73386666667,0.254,1.222376
4,4.654,7.329,2.47871850467,0.189,6.630572
5,10.372,11.476,0.527766304348,0.45,0.582654
6,11.486,12.705,1.07880229696,0.286,1.31506
7,13.087,14.293,0.979907131012,0.325,1.181768
8,14.585,15.689,1.12050724638,0.35,1.23704
9,16.004,18.773,0.462701336222,0.161,1.28122
10,18.857,19.989,1.03233922261,0.252,1.168608
11,20.289,21.614,0.952344150943,0.186,1.261856
12,21.735,22.787,1.23218631179,0.29,1.29626
13,23.172,23.71,2.35978438662,0.194,1.269564
14,24.435,25.553,1.13169946333,0.229,1.26524
15,25.838,26.484,0.599187306502,0.193,0.387075
16,26.489,29.488,2.08962720907,0.484,6.266792
17,32.384,35.932,1.9271589628,0.219,6.83756
18,38.924,40.805,3.37690377459,0.231,6.351956
19,43.65,45.913,3.01306760937,0.303,6.818572
20,49.221,51.396,3.09348597701,0.269,6.728332
21,54.737,57.297,1.153409375,0.225,2.952728
