ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,7.997,10.305,0.305866551127,0.681,0.70594
2,10.339,19.677,0.0584052259584,0.304,0.545388
3,22.208,24.002,0.192086956522,0.611,0.344604
4,24.727,25.494,0.421100391134,0.383,0.322984
5,25.71,26.002,1.10675342466,0.186,0.323172
6,26.225,30.383,0.0833746993747,1.614,0.346672
7,30.965,34.884,0.0881714723144,1.007,0.345544
8,35.47,40.345,0.11264574359,3.392,0.549148
9,41.152,42.316,0.472745704467,0.679,0.550276
10,42.517,43.465,0.637375527426,0.617,0.604232
11,44.238,45.384,0.488865619546,1.086,0.56024
12,47.03,47.597,0.968183421517,0.405,0.54896
13,47.894,48.309,1.32415421687,0.379,0.549524
14,48.883,49.428,1.08419082569,0.275,0.590884
15,50.196,51.244,0.535118320611,0.655,0.560804
16,51.509,52.163,0.841400611621,0.614,0.550276
17,53.806,55.856,0.268702439024,1.531,0.55084
18,62.822,63.083,2.30642145594,0.103,0.601976
19,75.747,77.078,0.421481592787,1.262,0.560992
20,85.598,86.626,0.534556420233,0.394,0.549524
21,98.008,98.882,0.630251716247,0.305,0.55084
22,111.063,111.173,5.47421818182,0.081,0.602164
23,125.328,125.588,2.15910769231,0.23,0.561368
24,140.729,143.021,0.240003490401,0.984,0.550088
