ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.01,1.278,2.57167164179,0.114,0.689208
2,1.335,1.489,3.28633766234,0.114,0.506096
3,1.676,1.86,2.85065217391,0.139,0.52452
4,2.063,2.206,4.06369230769,0.082,0.581108
5,2.632,2.799,3.26467065868,0.118,0.5452
6,3.213,3.423,2.48876190476,0.11,0.52264
7,3.748,3.929,2.89997790055,0.105,0.524896
8,4.31,4.446,4.03232352941,0.072,0.548396
9,4.854,4.981,4.19373228346,0.099,0.532604
10,5.393,5.593,2.86512,0.135,0.573024
11,6.009,6.165,3.50451282051,0.098,0.546704
12,6.56,6.977,1.25558752998,0.349,0.52358
13,7.303,8.221,0.569938997821,0.83,0.523204
14,8.555,8.726,3.20919298246,0.131,0.548772
15,11.505,11.708,2.632,0.084,0.534296
16,21.446,21.633,3.06429946524,0.139,0.573024
17,31.576,32.611,0.528761352657,0.961,0.547268
18,41.573,41.761,2.782,0.103,0.523016
19,51.562,51.721,3.29295597484,0.1,0.52358
20,61.575,61.709,4.10092537313,0.078,0.549524
21,71.658,71.893,2.268,0.128,0.53298
22,81.74,81.942,2.83861386139,0.114,0.5734
23,91.829,92.019,2.85265263158,0.111,0.542004
