ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.432,0.752,2.849375,0.31,0.9118
2,0.882,1.152,3.84773333333,0.26,1.038888
3,1.392,5.132,1.80384491979,0.39,6.74638
4,5.732,7.382,0.51211030303,0.33,0.844982
5,7.802,8.012,5.10733333333,0.2,1.07254
6,8.833,10.403,0.708891719745,1.56,1.11296
7,11.213,11.383,6.4484,0.16,1.096228
8,12.133,12.323,6.33856842105,0.18,1.204328
9,13.293,13.483,5.85570526316,0.18,1.112584
10,14.343,14.523,6.2792,0.17,1.130256
11,15.383,17.143,0.676265909091,1.75,1.190228
12,20.603,22.313,0.685045614035,1.7,1.171428
13,22.563,23.743,5.99178305085,0.06,7.070304
14,28.313,29.493,5.75662372881,0.05,6.792816
15,33.933,35.263,4.58861353383,0.37,6.102856
16,38.943,40.213,5.57116535433,0.04,7.07538
17,44.48,45.498,5.41654223969,0.08,5.51404
18,48.935,49.825,6.02698426966,0.02,5.364016
19,53.098,54.085,5.91238095238,0.02,5.83552
20,57.88,58.991,6.24647344734,0.01,6.939832
