ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.574,1.15,2.17309722222,0.179,1.251704
2,1.256,1.474,5.74434862385,0.113,1.252268
3,1.99,2.384,14.5676142132,0.172,5.73964
4,5.922,6.594,8.59568452381,0.203,5.7763
5,10.708,11.054,15.7740693642,0.121,5.457828
6,14.972,15.861,6.77793925759,0.111,6.025588
7,19.79,20.324,10.5357453184,0.191,5.626088
8,24.349,25.274,5.83897513514,0.172,5.401052
9,29.002,30.058,5.28020075758,0.124,5.575892
10,33.547,34.349,7.03499750623,0.168,5.642068
11,38.397,39.056,9.0028892261,0.093,5.932904
12,43.068,43.527,12.3883398693,0.103,5.686248
13,49.132,49.769,8.92040816327,0.154,5.6823
14,53.85,54.733,6.63109852775,0.156,5.85526
15,58.751,59.445,7.41380979827,0.163,5.145184
16,62.811,63.654,6.73789323843,0.135,5.680044
17,67.547,68.255,7.97725423729,0.1,5.647896
18,72.42,73.233,7.34703075031,0.181,5.973136
19,77.466,78.242,7.42648453608,0.16,5.762952
20,81.993,82.8,7.20806443618,0.095,5.816908
21,86.855,87.615,7.44900526316,0.088,5.661244
22,91.572,92.313,7.64406477733,0.166,5.664252
23,95.938,96.54,9.4690166113,0.16,5.700348
24,100.954,101.869,5.88265355191,0.333,5.382628
25,109.739,110.535,7.27366331658,0.155,5.789836
26,117.144,117.904,4.18324736842,0.148,3.179268
