ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.731,1.063,2.16992771084,0.193,0.720416
2,1.144,1.22,7.05989473684,0.035,0.536552
3,1.301,1.398,5.54503092784,0.062,0.537868
4,1.728,1.82,6.11408695652,0.045,0.562496
5,2.366,2.427,8.42918032787,0.046,0.51418
6,2.793,2.881,6.11213636364,0.062,0.537868
7,3.291,3.412,4.65183471074,0.077,0.562872
8,3.834,3.94,4.85962264151,0.082,0.51512
9,4.358,4.487,4.17243410853,0.104,0.538244
10,4.926,5.031,5.36247619048,0.081,0.56306
11,5.517,5.585,7.57805882353,0.056,0.515308
12,5.997,6.098,5.32728712871,0.085,0.538056
13,6.546,6.64,5.994,0.063,0.563436
14,7.009,7.114,4.90948571429,0.085,0.515496
15,11.092,11.209,4.60198290598,0.099,0.538432
16,21.74,21.886,3.85915068493,0.127,0.563436
17,31.492,31.601,4.71897247706,0.084,0.514368
18,41.552,41.635,6.48486746988,0.05,0.538244
19,51.575,51.723,3.80445945946,0.105,0.56306
20,61.58,61.694,4.51694736842,0.105,0.514932
21,71.503,71.623,4.4885,0.068,0.53862
22,81.479,81.561,6.86658536585,0.047,0.56306
23,91.563,91.637,4.91086486486,0.063,0.363404
