ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.691,2.368,1.96025406204,0.093,1.327092
2,2.787,3.756,0.886063983488,0.216,0.858596
3,4.016,4.12,9.17403846154,0.058,0.9541
4,4.357,4.977,0.840532258065,0.433,0.52113
5,5.59,5.908,6.17976100629,0.049,1.965164
6,7.124,7.496,5.46817204301,0.289,2.03416
7,8.901,9.113,9.73520754717,0.061,2.063864
8,11.187,12.042,2.41673450292,0.203,2.066308
9,13.072,14.679,1.27645799627,1.429,2.051268
10,18.362,19.564,1.69903826955,0.473,2.042244
11,20.946,22.139,1.73312992456,0.4,2.067624
12,22.367,22.614,8.81468825911,0.086,2.177228
13,23.735,23.825,24.2060444444,0.057,2.178544
14,25.674,25.807,15.5248421053,0.057,2.064804
15,28.15,28.464,6.49617834395,0.237,2.0398
16,29.809,30.62,2.47830826141,0.266,2.009908
17,31.453,32.156,2.96360739687,0.212,2.083416
18,35.069,35.287,9.2611559633,0.062,2.018932
19,45.925,46.086,13.1016149068,0.094,2.10936
20,56.089,56.344,8.2344,0.183,2.099772
21,65.784,66.085,7.0659269103,0.08,2.126844
22,75.963,76.201,8.7301512605,0.194,2.077776
23,86.207,86.664,4.512,0.146,2.061984
24,96.128,96.286,7.03929113924,0.142,1.112208
