ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.115,4.45,2.28069253731,0.138,0.764032
2,7.968,8.193,2.46572444444,0.142,0.554788
3,10.798,11.071,2.5046007326,0.13,0.683756
4,11.471,11.706,2.5008,0.125,0.587688
5,12.165,12.458,2.33107167235,0.143,0.683004
6,13.31,13.907,2.20813400335,0.2,1.318256
7,15.124,15.667,2.40245303867,0.158,1.304532
8,16.534,17.392,2.45276456876,0.363,2.104472
9,18.889,20.069,1.10792542373,0.888,1.307352
10,21.049,21.576,2.50107779886,0.235,1.318068
11,22.6,23.342,2.86231266846,0.26,2.123836
12,25.052,25.96,1.42739207048,0.138,1.296072
13,26.972,27.682,1.8318084507,0.335,1.300584
14,28.657,29.392,2.16033741497,0.285,1.587848
15,30.487,30.995,2.51764566929,0.265,1.278964
16,32.032,32.442,3.82327804878,0.17,1.567544
17,41.537,41.925,3.35541237113,0.165,1.3019
18,50.917,51.557,1.99368125,0.363,1.275956
19,61.112,62.01,3.04610244989,0.3,2.7354
20,72.404,72.783,4.05167282322,0.172,1.535584
21,81.224,81.774,2.51749090909,0.25,1.38462
22,91.451,92.095,3.46398757764,0.219,2.230808
23,102.188,102.546,3.73479329609,0.063,1.337056
24,111.045,111.355,3.94375483871,0.12,1.222564
