ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.945,1.966,0.607087169442,0.998,0.619836
2,2.109,3.691,0.43185335019,1.548,0.683192
3,4.383,6.496,1.53656412683,0.155,3.24676
4,6.583,8.473,1.63271534392,0.292,3.085832
5,8.851,10.447,1.63722556391,0.207,2.613012
6,11.7,12.775,3.64650046512,0.215,3.919988
7,14.979,17.141,1.53913043478,0.289,3.3276
8,18.691,21.02,1.33973207385,0.255,3.120236
9,21.466,23.789,1.44103659062,0.324,3.347528
10,24.563,26.561,1.60054054054,0.195,3.19788
11,27.782,28.94,2.67615889465,0.183,3.098992
12,30.374,32.486,1.53123863636,0.3,3.233976
13,33.677,35.567,1.76501164021,0.285,3.335872
14,37.157,41.424,0.894090461683,0.229,3.815084
15,41.862,43.809,1.89004211608,0.17,3.679912
16,45.386,47.472,1.44956471716,0.209,3.023792
17,48.455,49.741,3.01487091757,0.275,3.877124
18,51.865,54.093,1.66061041293,0.211,3.69984
19,55.549,57.546,1.71619429144,0.276,3.42724
20,59.246,61.232,1.14797381672,0.486,2.279876
21,61.532,63.844,1.60848961938,0.207,3.718828
22,66.498,71.96,0.690457707799,0.169,3.77128
23,72.596,74.634,1.78314033366,0.271,3.63404
24,76.17,77.84,2.19430898204,0.223,3.664496
25,80.011,84.428,0.753021507811,0.198,3.326096
26,84.575,86.687,1.6918219697,0.29,3.573128
27,87.943,90.193,1.63342755556,0.301,3.675212
28,91.124,93.149,1.71595259259,0.38,3.474804
29,94.617,96.469,1.95775809935,0.195,3.625768
