ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.249,4.442,1.70174093264,0.03,0.328436
2,6.644,6.864,2.75590909091,0.03,0.6063
3,7.264,7.649,4.0857038961,0.04,1.572996
4,8.041,8.379,4.33901775148,0.028,1.466588
5,8.746,8.896,3.27176,0.023,0.490764
6,9.273,9.891,5.3996763754,0.03,3.337
7,11.341,11.818,5.63172327044,0.03,2.686332
8,13.625,13.937,9.51991025641,0.03,2.970212
9,16.679,16.999,8.8389375,0.03,2.82846
10,19.283,19.533,9.846688,0.08,2.461672
11,21.262,21.696,7.26702304147,0.09,3.153888
12,24.219,24.541,9.26337888199,0.02,2.982808
13,26.84,27.25,7.1187804878,0.02,2.9187
14,29.276,29.614,8.89718343195,0.05,3.007248
15,32.148,32.54,9.42014285714,0.032,3.692696
16,35.274,35.64,9.43595628415,0.02,3.45356
17,38.249,38.539,9.80776551724,0.03,2.844252
18,40.823,41.215,9.69351020408,0.03,3.799856
19,44.163,44.469,10.050627451,0.02,3.075492
20,47.246,47.496,7.924576,0.07,1.981144
21,49.346,49.651,8.89270819672,0.03,2.712276
22,51.818,52.413,6.53165714286,0.02,3.886336
23,55.42,55.794,10.0137647059,0.03,3.745148
24,58.656,59.008,9.781875,0.03,3.44322
25,61.625,62.027,8.76818905473,0.06,3.524812
26,64.623,65.375,3.8525,0.04,2.89708
27,67.217,67.586,9.94107317073,0.03,3.668256
28,70.511,70.884,9.62731367292,0.02,3.590988
29,74.007,74.574,6.80414109347,0.03,3.857948
30,77.045,77.446,8.3713915212,0.02,3.356928
31,79.883,80.206,9.1840619195,0.03,2.966452
32,82.767,83.099,8.79239759036,0.03,2.919076
33,85.622,86.042,6.18564761905,0.06,2.597972
34,88.213,88.553,10.1785411765,0.03,3.460704
35,91.111,91.49,10.1946596306,0.05,3.863776
36,95.005,95.317,9.66874358974,0.03,3.016648
37,97.909,98.211,9.29977483444,0.032,2.808532
38,100.222,100.452,10.1323826087,0.02,2.330448
39,102.352,102.632,7.96247142857,0.03,2.229492
40,104.246,104.489,9.24836213992,0.03,2.247352
41,107.013,107.535,5.05222988506,0.032,2.637264
42,108.237,108.565,6.80525609756,0.025,2.232124
43,109.928,110.45,6.70677394636,0.032,3.500936
44,112.728,113.055,9.60122324159,0.09,3.1396
