ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.741,0.836,7.33991578947,0.032,0.697292
2,0.906,0.962,10.1452857143,0.025,0.568136
3,1.107,1.157,11.50936,0.014,0.575468
4,1.491,1.543,11.0811538462,0.018,0.57622
5,1.98,2.03,11.4868,0.025,0.57434
6,2.505,2.576,7.75301408451,0.051,0.550464
7,3.016,3.074,9.73386206897,0.021,0.564564
8,3.528,3.573,13.0889777778,0.016,0.589004
9,4.023,4.068,11.7228444444,0.028,0.527528
10,4.491,4.582,5.88378021978,0.072,0.535424
11,5.023,5.073,11.28752,0.028,0.564376
12,5.555,5.629,8.00016216216,0.039,0.592012
13,6.069,6.116,11.212,0.018,0.526964
14,6.525,6.576,10.7860392157,0.032,0.550088
15,10.94,11.01,8.07862857143,0.041,0.565504
16,20.926,20.979,11.166490566,0.024,0.591824
17,30.906,30.959,9.95690566038,0.036,0.527716
18,40.922,41.002,6.88315,0.053,0.550652
19,50.905,50.938,17.1193939394,0.015,0.56494
20,60.926,60.972,12.8493913043,0.024,0.591072
21,70.975,71.041,7.9843030303,0.048,0.526964
22,80.927,80.976,11.2377959184,0.023,0.550652
23,90.905,90.938,17.108,0.013,0.564564
24,100.928,100.978,11.81016,0.023,0.590508
25,110.926,110.981,8.10792727273,0.035,0.445936
