ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.173,4.714,3.2272754159,0.017,1.745956
2,7.5,9.107,0.684700684505,0.074,1.100314
3,9.533,10.549,3.92357480315,0.027,3.986352
4,11.507,13.136,0.888768569675,0.252,1.447804
5,13.218,13.762,2.89602941176,0.241,1.57544
6,14.481,17.347,0.646979762736,0.292,1.854244
7,17.767,19.376,1.10054195152,0.345,1.770772
8,20.099,21.718,1.04485731933,0.253,1.691624
9,22.589,23.523,1.84819700214,0.294,1.726216
10,24.659,26.858,0.80825466121,0.215,1.777352
11,27.671,28.644,0.422614594039,0.293,0.411204
12,29.146,31.959,2.52393174547,0.014,7.09982
13,34.999,41.007,1.22246937417,0.024,7.344596
14,42.32,45.101,2.50991154261,0.021,6.980064
15,47.837,50.203,3.10398647506,0.064,7.344032
16,53.567,57.146,2.01011343951,0.506,7.194196
17,58.701,60.82,3.31249079755,0.284,7.019168
18,64.581,66.254,4.35108188882,0.037,7.27936
19,70.33,71.833,4.69424617432,0.034,7.055452
20,76.13,78.538,2.42199875415,0.291,5.832173
