ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.636,1.028,1.23734693878,0.049,0.48504
2,1.068,2.335,0.423482241515,0.085,0.536552
3,2.431,2.927,1.03437903226,0.046,0.513052
4,3.049,3.674,0.8359232,0.028,0.522452
5,3.765,4.236,0.730898089172,0.031,0.344253
6,4.399,7.076,1.12849159507,0.075,3.020972
7,7.163,12.945,0.636572812176,0.047,3.680664
8,13.048,18.671,0.660022763649,0.047,3.711308
9,18.898,22.344,0.707100406268,0.065,2.436668
10,22.448,26.089,0.75272287833,0.056,2.740664
11,26.229,30.647,0.592170212766,0.098,2.616208
12,30.831,37.242,0.595113398846,0.054,3.815272
13,37.515,40.939,0.569106308411,0.308,1.94862
14,41.05,43.855,0.690271657754,0.104,1.936212
15,43.965,46.495,0.867252173913,0.121,2.194148
16,46.588,49.492,0.622999655647,0.1,1.809191
17,49.53,53.346,0.8450639413,0.059,3.224764
18,53.431,59.297,0.619893624275,0.032,3.636296
19,59.398,64.79,0.587639465875,0.076,3.168552
20,64.863,72.193,0.414933697135,0.064,3.041464
21,72.283,78.024,0.48249294548,0.056,2.769992
22,78.196,83.097,0.452220363191,0.072,2.216332
23,83.24,84.555,0.46672851711,0.056,0.613748
24,84.892,88.403,0.533585872971,0.05,1.87342
25,88.541,91.41,0.597878006274,0.055,1.715312
26,91.481,93.903,0.668556564822,0.062,1.619244
27,93.997,97.201,0.479799001248,0.046,1.537276
28,97.264,99.597,0.57581483069,0.028,1.343376
29,99.631,103.263,0.932390969163,0.049,3.386444
30,103.435,108.881,0.520434814543,0.061,2.834288
31,109.08,114.614,0.511120527647,0.072,2.828541
32,114.616,120.125,0.470221818842,0.156,2.590452
33,120.197,124.543,0.431055683387,0.099,1.873368
