ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.171,2.66,0.345824042982,0.999,0.514932
2,2.68,3.41,0.755090410959,0.25,0.551216
3,3.45,3.742,1.833,0.112,0.535236
4,3.802,4.062,2.56764615385,0.09,0.667588
5,4.482,5.784,2.05399385561,0.27,2.6743
6,7.006,8.176,2.46440683761,0.04,2.883356
7,9.396,10.537,2.92396844873,0.06,3.336248
8,12.469,13.799,2.41106466165,0.07,3.206716
9,15.332,17.543,1.83127815468,0.04,4.048956
10,18.683,19.835,2.67492013889,0.14,3.081508
11,21.448,22.747,1.7223926097,0.34,2.237388
12,24.301,25.621,2.96142727273,0.058,3.909084
13,27.342,28.556,2.55503459638,0.091,3.101812
14,30.217,31.384,2.94662210797,0.07,3.438708
15,33.136,34.12,2.29344715447,0.08,2.256752
16,35.212,36.499,3.00639316239,0.102,3.869228
17,38.464,39.893,2.46702309307,0.08,3.525376
18,41.421,42.542,2.88976628011,0.07,3.239428
19,44.034,44.999,2.67505492228,0.04,2.581428
20,46.297,47.652,2.79544206642,0.165,3.787824
21,49.582,51.644,1.61185838991,0.093,3.323652
22,52.65,55.011,1.28430834392,0.321,3.032252
23,55.434,56.994,1.70284615385,0.05,2.65644
24,57.7,59.242,1.6693229572,0.04,2.574096
25,60.1,61.4,2.03011076923,0.06,2.639144
26,62.438,63.806,1.91985380117,0.091,2.62636
27,64.858,66.247,2.63416558675,0.042,3.658856
28,68.126,69.833,2.34069361453,0.261,3.995564
29,71.765,73.383,2.18326328801,0.075,3.53252
30,74.727,76.199,2.31002445652,0.098,3.400356
31,77.545,78.915,2.0116,0.07,2.755892
32,79.823,81.359,1.813171875,0.063,2.785032
33,82.444,83.977,2.12453489889,0.124,3.256912
34,85.299,86.774,2.0242820339,0.265,2.985816
35,88.175,89.605,2.10796643357,0.046,3.014392
36,90.49,91.916,1.97914165498,0.096,2.822256
37,93.15,94.804,2.0501547763,0.172,3.390956
