ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.392,0.544,2.99686842105,0.071,0.455524
2,0.653,0.764,4.3510990991,0.09,0.482972
3,0.881,1.015,3.45274626866,0.101,0.462668
4,1.16,1.23,5.79577142857,0.063,0.405704
5,1.45,1.54,4.0796,0.072,0.367164
6,1.773,2.05,9.52488086643,0.115,2.638392
7,4.086,4.349,11.4951634981,0.068,3.023228
8,6.438,6.705,11.7179625468,0.093,3.128696
9,8.904,9.147,14.1317201646,0.065,3.434008
10,11.758,12.067,11.597592233,0.064,3.583656
11,14.538,14.833,10.4617220339,0.075,3.086208
12,17.105,17.331,11.7566548673,0.073,2.657004
13,19.423,19.579,14.3060769231,0.041,2.231748
14,21.826,22.169,8.41450728863,0.092,2.886176
15,23.964,24.277,9.06063897764,0.169,2.83598
16,26.068,26.306,9.55798319328,0.056,2.2748
17,27.996,28.195,15.3772663317,0.137,3.060076
18,30.288,30.564,13.0264927536,0.142,3.595312
19,33.369,33.734,10.2498630137,0.25,3.7412
20,36.46,36.715,11.2608313725,0.114,2.871512
21,38.746,39.011,13.780045283,0.091,3.651712
22,41.874,42.106,11.0296034483,0.047,2.558868
23,44.075,44.283,12.4712692308,0.069,2.594024
24,46.234,46.535,10.6266843854,0.209,3.198632
25,48.734,49.002,11.2014328358,0.161,3.001984
26,52.238,52.944,4.40974504249,0.167,3.11328
27,54.876,55.164,10.3354305556,0.182,2.976604
28,56.288,56.576,12.5189722222,0.075,3.605464
29,59.402,59.691,12.7124429066,0.106,3.673896
30,62.579,62.978,7.90448120301,0.177,3.153888
31,65.25,65.534,10.4796760563,0.077,2.976228
32,68.603,68.975,6.58151612903,0.288,2.448324
33,69.923,70.268,7.27532753623,0.088,2.509988
34,72.387,75.754,1.12844668845,1.071,3.79948
35,77.83,78.089,12.588015444,0.156,3.260296
36,79.155,79.534,10.3395039578,0.173,3.918672
37,82.12,82.499,9.46448548813,0.226,3.58704
38,85.612,85.97,10.056424581,0.231,3.6002
39,89.302,89.575,12.918974359,0.181,3.52688
40,93.927,95.35,2.62090231904,0.311,3.729544
41,96.829,97.26,8.74309048724,0.09,3.768272
42,98.7,98.974,12.2145109489,0.09,3.346776
43,101.785,102.11,12.2616492308,0.157,3.985036
44,107.192,107.464,1.15633823529,0.028,0.314524
45,108.317,108.935,0.161838187702,0.614,0.100016
