ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.105,1.239,3.04868656716,0.11,0.408524
2,1.324,1.595,1.89873062731,0.252,0.514556
3,1.704,2.131,0.898173302108,0.417,0.38352
4,2.336,2.836,0.864424,0.483,0.432212
5,4.119,5.597,1.67800811908,1.313,2.480096
6,7.62,8.805,2.33357974684,1.066,2.765292
7,10.988,11.87,2.59917460317,0.78,2.292472
8,13.771,15.038,2.67295343331,0.509,3.386632
9,16.856,17.606,4.156304,0.629,3.117228
10,20.023,20.967,3.88466949153,0.055,3.667128
11,23.092,23.924,4.43042788462,0.078,3.686116
12,26.379,26.958,5.93807253886,0.111,3.438144
13,29.439,30.379,4.2172,0.099,3.964168
14,32.861,33.964,2.81829555757,0.668,3.10858
15,35.944,36.863,3.10189771491,0.745,2.850644
16,38.779,39.495,5.12247486034,0.065,3.667692
17,41.755,42.345,5.69894915254,0.084,3.36238
18,44.603,45.584,3.99878491335,0.064,3.922808
19,47.706,49.239,1.9635146771,1.413,3.010068
20,51.406,52.202,3.2014321608,0.677,2.54834
21,54.074,54.864,3.96346835443,0.644,3.13114
22,57.075,57.818,4.62080215343,0.092,3.433256
23,59.839,60.463,5.64090384615,0.071,3.519924
24,62.589,64.363,2.16380157835,0.113,3.838584
25,65.46,66.312,4.07311267606,0.094,3.470292
26,68.107,68.713,5.65489108911,0.085,3.426864
27,70.84,71.364,6.67507633588,0.081,3.49774
28,73.746,74.624,4.32635535308,0.055,3.79854
29,76.758,77.336,6.58780622837,0.08,3.807752
30,79.663,80.132,6.77000426439,0.073,3.175132
31,82.325,82.863,6.66526394052,0.095,3.585912
32,85.29,85.891,4.4822828619,0.463,2.693852
33,87.862,88.352,4.46288979592,0.393,2.186816
34,90.031,90.717,2.93537609329,0.601,2.013668
35,92.36,93.131,3.18649027237,0.59,2.456784
36,94.874,95.958,2.86405166052,0.882,3.104632
37,98.078,98.69,6.02122222222,0.058,3.684988
38,100.992,101.56,6.3258028169,0.131,3.593056
39,103.992,104.704,4.21758988764,0.594,3.002924
40,106.959,107.468,6.38350491159,0.102,3.249204
41,109.676,110.471,3.3501836478,0.617,2.663396
42,112.431,112.981,3.33637818182,0.442,1.835008
