ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.745,4.816,0.636712699179,0.561,1.318632
2,4.901,6.985,0.618577735125,0.823,1.289116
3,7.084,9.311,0.614904355635,0.655,1.369392
4,9.951,10.643,0.102130057803,0.663,0.070674
5,10.782,12.508,0.918962920046,0.509,1.58613
6,12.631,19.268,0.893970167244,0.503,5.93328
7,19.4,23.36,1.48857070707,0.836,5.89474
8,25.333,29.352,1.45965464046,0.531,5.866352
9,31.25,37.774,0.899916002452,0.544,5.871052
10,39.049,42.836,1.6035848957,0.777,6.072776
11,45.048,48.91,1.4788814086,0.545,5.71144
12,50.821,54.841,1.535239801,0.802,6.171664
13,56.987,60.728,1.55395241914,0.634,5.813336
14,62.752,66.533,1.54517006083,0.585,5.842288
15,68.67,72.759,1.40754022989,0.543,5.755432
16,75.32,79.803,1.35302966763,0.593,6.065632
17,81.048,83.415,2.45098943811,0.408,5.801492
18,86.132,87.829,3.44382321744,0.105,5.844168
19,91.12,95.545,1.38168316384,0.745,6.113948
20,98.348,102.473,1.37825648485,0.776,5.685308
21,103.836,117.346,0.442502738712,0.463,5.978212
22,117.435,121.543,1.430593963,0.613,5.87688
23,123.617,127.422,1.54303285151,0.604,5.87124
24,129.718,132.539,0.901813541297,0.542,2.544016
