ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.186,3.12,0.289290589452,0.488,0.559488
2,3.149,8.064,0.119226042726,0.824,0.585996
3,8.081,12.032,0.163542394331,0.285,0.646156
4,12.102,15.024,0.214379192334,0.554,0.626416
5,15.116,17.049,0.298777030523,0.109,0.577536
6,29.751,32.416,0.197593996248,0.293,0.526588
7,32.433,34.732,0.290381905176,0.202,0.667588
8,34.781,36.93,0.248100511866,0.204,0.533168
9,37.066,39.535,0.214422033212,0.873,0.529408
10,40.518,41.672,0.611244367418,0.122,0.705376
11,41.733,43.649,0.389050104384,0.522,0.74542
12,43.817,52.874,0.191549519709,0.355,1.734864
13,53.749,57.852,0.160507921033,0.811,0.658564
14,57.916,60.061,0.282306759907,0.251,0.605548
15,60.15,63.213,0.199354880836,0.367,0.610624
16,63.389,67.397,0.143579840319,0.765,0.575468
17,71.484,74.617,0.161477178423,0.707,0.505908
18,74.733,76.058,0.493624150943,0.134,0.654052
19,76.15,77.247,0.505389243391,0.147,0.554412
20,77.317,79.509,0.271193430657,0.323,0.594456
21,79.6,85.846,0.0919231508165,0.512,0.574152
22,85.933,88.715,0.199690869878,0.302,0.55554
23,88.767,89.79,0.175107526882,0.651,0.179135
24,89.832,93.312,0.247155172414,0.795,0.8601
25,93.4,94.891,0.341477531858,0.244,0.509143
26,94.916,99.494,0.380927916121,0.68,1.743888
27,99.616,103.237,0.346302126484,0.727,1.25396
28,103.299,105.217,0.444349322211,0.164,0.852262
29,105.499,111.528,0.242787858683,0.332,1.463768
30,111.6,114.872,0.29933007335,0.174,0.979408
