ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.647,4.863,1.82777777778,0.128,0.3948
2,6.933,7.148,1.68063255814,0.13,0.361336
3,10.165,11.243,3.2994174397,0.292,3.556772
4,11.753,12.456,3.71854907539,0.117,2.61414
5,14.269,15.289,2.57136078431,0.014,2.622788
6,15.953,16.642,3.30623512337,0.154,2.277996
7,18.369,19.047,4.41273156342,0.05,2.991832
8,21.117,21.854,4.70306105834,0.125,3.466156
9,24.148,25.018,4.27127356322,0.09,3.716008
10,27.339,27.934,5.47158991597,0.022,3.255596
11,30.099,30.516,5.39699760192,0.02,2.250548
12,32.213,32.677,5.16432758621,0.154,2.396248
13,34.329,35.05,4.22465464632,0.031,3.045976
14,37.079,38.119,3.91491923077,0.17,4.071516
15,40.793,41.681,4.01765315315,0.164,3.567676
16,43.89,44.33,5.42294545455,0.013,2.386096
17,46.186,46.649,5.58883801296,0.029,2.587632
18,48.282,48.809,5.15876280835,0.022,2.718668
19,50.821,51.504,4.7586295754,0.021,3.250144
20,53.848,54.83,3.63728309572,0.557,3.571812
21,56.99,58.755,1.83824589235,0.236,3.244504
22,60.156,61.194,2.42299036609,0.022,2.515064
23,63.036,63.996,3.0332625,0.163,2.911932
24,66.061,66.652,4.20121150592,0.021,2.482916
25,67.94,68.574,4.91112933754,0.014,3.113656
26,70.679,71.145,4.94165665236,0.134,2.302812
27,72.648,73.315,4.65208395802,0.015,3.10294
28,75.171,75.905,4.86674114441,0.018,3.572188
29,78.424,79.603,3.26679898219,0.145,3.851556
30,81.782,82.51,4.69354395604,0.085,3.4169
31,83.659,84.141,6.10242323651,0.023,2.941368
