ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.044,2.394,1.31062857143,0.201,0.45872
2,3.0,3.546,1.03193406593,0.385,0.563436
3,3.612,3.963,1.0572991453,0.249,0.371112
4,4.088,4.529,0.186213151927,0.278,0.08212
5,4.721,6.18,2.09737902673,0.613,3.060076
6,8.271,9.963,1.89444444444,0.912,3.2054
7,12.419,14.169,1.84605257143,0.958,3.230592
8,16.154,17.295,2.16471866784,0.448,2.469944
9,18.923,20.607,1.442152019,0.606,2.428584
10,22.21,24.501,1.02608118725,0.881,2.350752
11,25.785,27.887,1.45811798287,1.051,3.064964
12,33.847,36.136,1.06557972914,1.152,2.439112
13,38.132,40.6,1.2654197731,1.037,3.123056
14,43.127,45.634,1.24588432389,0.975,3.123432
15,47.646,50.074,1.39954695222,0.798,3.3981
16,52.173,54.254,1.30425564632,0.775,2.714156
17,55.82,58.228,1.16602159468,1.469,2.80778
18,59.439,61.737,1.52936118364,1.045,3.514472
19,64.313,66.845,1.30508530806,1.22,3.304476
20,68.795,71.123,1.39069931271,0.69,3.237548
21,73.29,75.239,1.8589717804,0.55,3.623136
22,77.52,79.653,1.2960806376,0.705,2.76454
23,81.394,83.708,1.53999135696,0.683,3.56354
