ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.836,6.323,0.119830621796,0.258,0.53768
2,6.372,8.969,0.163459376203,0.263,0.424504
3,9.054,10.71,0.182208333333,0.347,0.301737
4,11.518,15.272,0.142076718167,0.597,0.533356
5,15.7,17.717,0.249610312345,0.74,0.503464
6,17.874,27.24,0.0558821268418,2.425,0.523392
7,27.337,30.4,0.132084884101,0.544,0.404576
8,30.572,34.2,0.111359426681,0.299,0.404012
9,34.264,37.52,0.120733415233,0.74,0.393108
10,38.416,42.981,0.169508871851,0.254,0.773808
11,43.03,46.92,0.187855012853,0.511,0.730756
12,46.997,53.601,0.116973349485,0.97,0.772492
13,53.732,58.966,0.140479174627,0.708,0.735268
14,59.03,63.056,0.192342771982,1.079,0.774372
15,63.113,66.965,0.192148494289,0.561,0.740156
16,67.067,75.998,0.0865166274773,0.727,0.77268
17,76.079,80.506,0.167233792636,0.505,0.740344
18,80.598,84.922,0.178695652174,0.226,0.77268
19,84.981,86.121,0.169364912281,0.278,0.193076
