ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.023,1.593,0.541901754386,0.15,0.308884
2,1.633,3.563,0.307521243523,0.12,0.593516
3,3.833,4.493,0.628660606061,0.17,0.414916
4,4.563,5.563,0.654428,0.21,0.654428
5,5.663,6.433,0.857963636364,0.15,0.660632
6,6.553,6.923,1.692,0.13,0.62604
7,7.183,7.633,1.28842666667,0.1,0.579792
8,7.863,8.453,0.853647457627,0.1,0.503652
9,8.533,9.503,0.503336082474,0.13,0.488236
10,9.583,10.223,0.66945625,0.16,0.428452
11,10.333,11.743,0.334933333333,0.17,0.472256
12,11.813,12.593,0.770317948718,0.11,0.600848
13,12.713,13.653,0.6408,0.17,0.602352
14,13.763,19.053,0.106367485822,2.74,0.562684
15,19.133,21.393,0.298304424779,0.16,0.674168
16,21.433,21.813,0.130568421053,0.22,0.049616
17,22.053,26.864,0.628341716899,0.18,3.022952
18,31.034,34.834,0.816612631579,0.09,3.103128
19,34.904,39.784,0.701070491803,0.15,3.421224
20,40.004,46.824,0.274419354839,3.15,1.87154
21,46.884,48.744,1.22887311828,0.13,2.285704
22,49.264,52.735,1.11088447133,0.1,3.85588
23,53.085,55.635,1.23246901961,0.12,3.142796
24,55.905,60.505,0.551820869565,0.08,2.538376
25,60.785,65.425,0.855602586207,0.11,3.969996
26,65.555,70.515,0.722625,0.21,3.58422
27,70.635,77.416,0.459229022268,3.11,3.114032
28,77.616,80.086,1.18851012146,0.26,2.93562
29,80.736,84.476,0.848865240642,1.01,3.174756
30,85.186,87.246,1.49195339806,0.11,3.073424
31,87.526,89.836,1.598,0.15,3.69138
32,90.766,92.856,1.61464114833,0.12,3.3746
33,93.686,98.016,0.757166743649,0.13,3.278532
34,98.136,100.667,1.24580640063,0.09,3.153136
35,101.087,105.327,0.741624528302,0.16,3.144488
36,105.477,109.327,0.601502337662,0.08,2.315784
37,109.427,113.137,0.789904043127,0.11,2.930544
38,113.227,116.417,1.11155736677,0.08,3.545868
39,116.937,119.117,1.82713577982,0.08,3.983156
40,120.237,124.147,0.849317647059,0.07,3.320832
41,124.557,127.218,1.29155505449,0.21,3.436828
42,127.938,130.148,1.39587873303,0.1,3.084892
43,130.928,131.108,0.430311111111,0.1,0.077456
