ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.527,0.786,1.28115830116,0.192,0.33182
2,0.819,1.091,1.66435294118,0.12,0.452704
3,1.209,1.69,1.00644490644,0.178,0.4841
4,1.895,2.096,1.56853731343,0.143,0.315276
5,2.306,2.516,1.46281904762,0.105,0.307192
6,2.738,2.999,1.89152490421,0.133,0.493688
7,3.571,4.656,2.85136221198,0.264,3.093728
8,6.52,7.225,3.13733333333,0.186,2.21182
9,8.556,9.85,2.26268315301,0.388,2.927912
10,11.474,12.612,2.46217223199,0.372,2.801952
11,14.038,14.858,2.43207804878,0.285,1.994304
12,15.905,17.035,2.07731681416,0.288,2.347368
13,18.079,19.403,1.90470694864,0.803,2.521832
14,20.935,22.049,2.4196983842,0.669,2.695544
15,23.639,24.518,2.25984982935,0.264,1.986408
16,25.488,26.725,2.31496847211,0.419,2.863616
17,28.322,29.468,2.73584293194,0.279,3.135276
18,30.954,32.041,2.602425023,0.498,2.828836
19,33.637,34.383,3.01732439678,0.309,2.250924
20,35.639,36.634,3.0928361809,0.256,3.077372
21,38.24,39.328,2.00475735294,0.247,2.181176
22,40.351,41.372,2.71578060725,0.284,2.772812
23,43.02,43.794,3.8078501292,0.308,2.947276
24,45.723,46.799,2.60089962825,0.442,2.798568
25,48.474,49.487,2.19327147088,0.287,2.221784
26,50.678,51.8,2.03096969697,0.663,2.278748
27,53.291,54.954,1.65492002405,1.18,2.752132
28,56.756,59.083,1.28247185217,1.183,2.984312
29,60.391,62.432,1.39853209211,0.941,2.854404
30,63.597,64.692,2.73312511416,0.339,2.992772
31,66.372,67.497,2.14838044444,0.429,2.416928
32,68.712,70.015,1.72576208749,0.426,2.248668
33,71.02,71.905,3.30773785311,0.317,2.927348
34,73.578,74.698,2.34110357143,0.384,2.622036
35,76.072,77.248,2.86971768707,0.298,3.374788
36,78.881,80.779,1.42961222339,0.469,2.713404
37,82.12,83.053,2.19635584137,0.451,2.0492
38,84.161,85.518,1.88886661754,0.579,2.563192
39,87.182,89.778,1.00467026194,0.583,2.608124
40,90.124,92.47,1.0878516624,1.072,2.5521
41,93.51,96.539,1.0534579069,1.07,3.190924
42,97.205,99.387,1.16384234647,0.812,2.539504
43,100.242,103.329,0.92160803369,1.041,2.845004
44,104.63,106.269,1.53818181818,0.86,2.52108
45,107.547,109.313,1.44811098528,0.414,2.557364
46,110.008,111.287,2.12091634089,0.303,2.712652
47,112.334,113.617,2.33161028839,0.23,2.991456
48,115.35,116.29,3.2408,0.262,3.046352
49,118.119,119.29,2.47225619129,0.34,2.895012
50,120.933,122.207,1.73213814757,0.437,2.206744
51,124.741,126.32,1.59972640912,0.503,2.525968
52,129.454,130.989,1.90816938111,0.351,2.92904
53,134.498,136.866,1.24684966216,0.669,2.95254
54,139.803,141.248,1.44597370242,0.532,2.089432
55,144.559,145.318,2.33476679842,0.453,1.772088
56,149.596,149.846,1.434816,0.165,0.358704
