ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.608,1.656,23.8564166667,0.047,1.145108
2,2.277,3.031,1.65634482759,0.042,1.248884
3,9.016,13.127,1.74221260034,0.305,7.162236
4,15.322,18.532,2.12539563863,0.146,6.82252
5,20.808,24.253,2.02084992743,0.078,6.961828
6,26.471,30.933,1.55127386822,0.139,6.921784
7,33.443,37.027,2.05420424107,0.128,7.362268
8,39.512,42.823,2.17338447599,0.134,7.196076
9,46.044,49.653,1.9706400665,0.113,7.11204
10,51.873,55.004,2.31532417758,0.14,7.24928
11,57.873,61.075,2.17826358526,0.149,6.9748
12,63.732,69.303,1.22937354155,0.198,6.84884
13,70.534,74.415,1.85660293739,0.177,7.205476
14,76.489,79.606,2.21938915624,0.147,6.917836
15,82.045,85.357,2.02769806763,0.228,6.715736
16,87.126,90.669,2.04746486029,0.177,7.254168
17,92.959,96.185,2.15121884687,0.135,6.939832
18,98.569,104.318,1.18431170638,0.298,6.808608
19,104.529,107.951,2.140628872,0.124,7.325232
20,110.483,113.45,2.36897741827,0.124,7.028756
21,115.97,118.112,2.58844351074,0.162,5.544446
