ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.225,2.802,0.766305643627,0.28,1.208464
2,2.878,4.256,0.912031930334,0.244,1.25678
3,4.676,9.926,0.630856380952,0.218,3.311996
4,10.056,12.998,1.19209381373,0.24,3.50714
5,13.966,16.218,1.52587211368,0.252,3.436264
6,16.848,19.757,2.03180886903,0.342,5.910532
7,22.228,25.098,2.03000696864,0.202,5.82612
8,27.296,32.444,1.09922299922,0.184,5.6588
9,32.847,41.603,0.686534947465,0.23,6.0113
10,41.727,49.538,0.730964025093,0.375,5.70956
11,50.263,58.244,0.754944493171,0.398,6.025212
12,60.217,65.297,1.12711181102,0.606,5.725728
13,66.551,69.59,1.91161171438,0.312,5.809388
14,73.018,76.256,1.86031747993,0.37,6.023708
15,78.069,87.297,0.633022973559,0.387,5.841536
16,87.723,92.577,1.19148001648,0.415,5.783444
17,94.778,100.21,1.07213991163,0.578,5.823864
18,101.595,106.247,1.2748194325,0.4,5.93046
19,108.14,111.575,1.66572925764,0.35,5.72178
20,113.68,116.717,1.9167704972,0.417,5.821232
21,120.03,122.976,1.93322199593,0.31,5.695272
22,125.063,130.118,1.14380613254,1.584,5.78194
23,131.552,135.365,1.55892578023,0.423,5.944184
24,137.649,141.333,1.5195135722,0.299,5.597888
25,143.617,147.555,1.46017470797,0.64,5.750168
26,152.543,155.36,2.10043450479,0.917,5.916924
27,157.178,160.912,1.46644027852,0.433,5.475688
28,162.734,166.322,1.64416164994,0.447,5.899252
29,169.897,173.677,1.19927089947,1.008,4.533244
