ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,5.433,5.646,2.94356807512,0.202,0.62698
2,8.49,8.951,1.43018655098,0.449,0.659316
3,9.74,9.916,3.89565909091,0.164,0.685636
4,11.062,12.38,0.672006069803,0.211,0.885704
5,13.091,13.396,1.70309508197,0.296,0.519444
6,13.918,14.627,0.993032440056,0.696,0.70406
7,15.243,15.63,1.90866149871,0.374,0.738652
8,16.262,16.668,1.68366502463,0.394,0.683568
9,17.283,17.892,1.20301477833,0.596,0.732636
10,18.509,19.412,0.893572535991,0.888,0.806896
11,20.229,20.619,2.13355897436,0.375,0.832088
12,21.462,21.693,3.02264935065,0.219,0.698232
13,22.383,22.578,4.60648205128,0.179,0.898264
14,23.408,23.84,1.64761111111,0.419,0.711768
15,24.54,25.142,1.57270431894,0.585,0.946768
16,25.979,27.6,0.568059222702,1.605,0.920824
17,28.43,29.572,0.696686514886,1.128,0.795616
18,30.37,32.396,0.505725567621,2.008,1.0246
19,33.229,34.38,0.671638575152,1.137,0.773056
20,35.071,35.503,1.92047222222,0.418,0.829644
21,36.409,38.097,2.29965876777,0.056,3.881824
22,39.901,41.029,3.21783333333,0.059,3.629716
23,43.071,44.012,3.37880552604,0.051,3.179456
24,45.945,46.43,3.26228453608,0.457,1.582208
25,47.793,48.988,2.47546443515,0.058,2.95818
26,50.456,51.976,2.58351578947,0.163,3.926944
27,53.926,55.425,1.91411340894,0.061,2.869256
28,56.684,57.699,2.66552512315,0.059,2.705508
29,59.241,60.29,2.44722592946,0.06,2.56714
30,61.798,63.853,1.32405060827,0.053,2.720924
31,64.45,65.49,2.22996923077,0.067,2.319168
32,66.505,67.695,3.14876302521,0.134,3.747028
33,69.574,71.504,1.89139689119,0.066,3.650396
34,72.571,73.894,2.16676039305,0.052,2.866624
35,75.242,76.849,1.97440945862,0.06,3.172876
36,78.123,80.304,1.51305089409,0.054,3.299964
37,80.994,82.289,2.46940540541,0.458,3.19788
38,84.158,85.144,2.8564178499,0.05,2.816428
39,86.616,87.233,3.37455429498,0.581,2.0821
40,89.075,90.271,2.5574916388,0.039,3.05876
41,91.743,92.832,2.71072176309,0.155,2.951976
42,94.408,95.933,1.6963147541,0.236,2.58688
43,97.185,98.033,4.04155660377,0.061,3.42724
44,100.054,101.085,2.56416682832,0.069,2.643656
45,102.316,104.01,2.38839905549,0.068,4.045948
46,107.769,110.568,1.15889674884,0.043,3.243752
47,113.066,115.572,1.42207821229,0.04,3.563728
48,118.077,119.132,3.22415545024,0.071,3.401484
49,122.741,125.402,1.42677940624,0.193,3.79666
50,128.226,128.798,5.89636363636,0.052,3.37272
51,132.839,135.196,1.40653033517,0.071,3.315192
52,137.996,139.149,2.96984562012,0.079,3.424232
53,143.317,144.831,1.81393923382,0.063,2.746304
54,147.25,148.8,2.35291096774,0.097,3.647012
55,151.684,153.178,2.50100401606,0.103,3.7365
56,158.092,158.81,5.04824512535,0.066,3.62464
57,161.375,161.467,1.40795652174,0.089,0.129532
58,163.846,164.148,0.250874172185,0.3,0.075764
