ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.135,1.887,0.918,0.08,0.690336
2,2.041,2.31,2.08826765799,0.058,0.561744
3,2.896,3.095,2.69435175879,0.112,0.536176
4,3.311,3.681,1.38154594595,0.351,0.511172
5,4.103,4.326,2.40437668161,0.16,0.536176
6,4.775,4.883,5.25877777778,0.068,0.567948
7,5.253,5.362,5.28987155963,0.052,0.576596
8,5.788,5.944,3.27674358974,0.115,0.511172
9,6.311,6.464,3.50810457516,0.121,0.53674
10,6.828,6.942,4.98364912281,0.06,0.568136
11,7.448,7.583,4.26968888889,0.119,0.576408
12,7.981,8.03,10.4435918367,0.035,0.511736
13,8.448,8.595,3.65001360544,0.12,0.536552
14,9.073,9.245,3.29874418605,0.112,0.567384
15,12.871,12.944,7.88569863014,0.067,0.575656
16,23.291,23.426,3.78924444444,0.107,0.511548
17,33.722,33.954,2.30948275862,0.203,0.5358
18,44.578,46.281,0.333498532002,1.634,0.567948
19,55.541,57.307,0.32639184598,1.053,0.576408
20,66.69,66.743,9.64475471698,0.026,0.511172
21,78.427,78.501,7.24562162162,0.045,0.536176
22,87.933,88.069,3.57891176471,0.079,0.486732
