ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.446,4.64,6.29606185567,0.068,1.221436
2,9.305,9.551,5.17764227642,0.076,1.2737
3,12.425,13.673,5.64075320513,0.204,7.03966
4,14.668,15.406,9.73957181572,0.065,7.187804
5,20.01,20.69,10.6084529412,0.078,7.213748
6,25.948,26.748,8.896865,0.067,7.117492
7,31.32,32.194,8.06507093822,0.074,7.048872
8,36.664,37.34,10.6993136095,0.065,7.232736
9,41.946,42.63,10.757502924,0.067,7.358132
10,47.426,48.114,10.4258023256,0.068,7.172952
11,52.848,53.657,8.49206922126,0.103,6.870084
12,58.294,58.977,10.9323513909,0.066,7.466796
13,64.639,65.357,9.87104735376,0.062,7.087412
14,70.223,71.019,8.82608040201,0.118,7.02556
15,75.513,76.416,7.778786268,0.067,7.024244
16,81.059,81.772,10.1277419355,0.028,7.22108
17,86.694,87.502,8.55702475248,0.072,6.914076
18,91.788,92.54,9.49725,0.07,7.141932
19,97.577,99.127,4.59932903226,0.044,7.12896
20,103.485,104.21,9.79959724138,0.021,7.104708
21,108.764,109.578,8.59811302211,0.063,6.998864
22,114.395,115.3,7.39078895028,0.089,6.688664
23,119.947,120.726,9.17845442875,0.063,7.150016
24,125.601,126.28,10.6714226804,0.038,7.245896
25,131.274,132.224,7.40621052632,0.035,7.0359
26,137.198,137.866,10.8772634731,0.028,7.266012
27,142.732,143.454,9.24246537396,0.084,6.67306
28,150.667,150.723,4.34414285714,0.026,0.243272
