ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.573,2.14,0.827266313933,0.176,0.46906
2,2.176,2.747,0.763194395797,0.188,0.435784
3,2.815,3.308,1.20274239351,0.144,0.592952
4,3.455,3.692,0.580248945148,0.133,0.137519
5,3.963,5.888,1.4414961039,0.199,2.77488
6,6.785,7.786,2.40099100899,0.228,2.403392
7,9.119,11.286,1.52221873558,0.174,3.298648
8,12.08,13.475,2.42162867384,0.213,3.378172
9,15.238,16.521,2.16896024942,0.208,2.782776
10,17.701,18.714,3.11211451135,0.192,3.152572
11,20.409,21.992,2.31953758686,0.224,3.671828
12,23.715,25.854,1.54724263675,0.151,3.309552
13,26.509,27.738,2.60431244915,0.279,3.2007
14,29.498,30.665,3.07517737789,0.178,3.588732
15,32.727,34.044,2.82242672741,0.214,3.717136
16,35.963,37.012,2.45708293613,0.224,2.57748
17,38.502,39.65,2.7133902439,0.154,3.114972
18,41.058,41.965,3.27331422271,0.239,2.968896
19,43.746,45.504,2.10692605233,0.207,3.703976
20,47.098,48.231,2.8533521624,0.292,3.232848
21,50.08,52.497,1.28512039719,0.196,3.106136
22,52.809,53.834,3.0843004878,0.195,3.161408
23,55.626,58.329,1.47597040326,0.213,3.989548
24,59.424,60.16,2.93085869565,0.195,2.157112
25,61.396,62.925,1.47018705036,0.244,2.247916
26,63.463,64.941,1.52333423545,0.171,2.251488
27,65.934,68.16,1.14066846361,0.208,2.539128
28,68.875,69.984,2.38670153291,0.177,2.646852
29,71.368,72.406,2.60537572254,0.212,2.70438
30,73.875,76.978,0.968233322591,0.251,3.004428
31,77.93,79.237,2.64480183627,0.199,3.456756
32,80.914,84.029,1.13572520064,0.297,3.537784
33,84.717,85.907,2.09706890756,0.181,2.495512
34,86.801,89.1,1.4553553719,0.257,3.345862
