ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,6.009,9.236,0.385670901766,0.916,1.24456
2,10.481,12.629,0.595683426443,0.967,1.279528
3,13.156,14.547,0.191650611071,0.735,0.266586
4,17.988,19.113,0.140158222222,0.817,0.157678
5,19.346,20.766,0.852222535211,0.482,1.210156
6,21.167,23.958,0.459862414905,0.612,1.283476
7,24.173,28.887,0.261301654646,1.637,1.231776
8,29.103,33.927,0.246184908789,2.359,1.187596
9,35.496,39.188,0.448562296858,1.506,1.656092
10,43.159,47.935,0.952320770519,0.927,4.548284
11,52.816,57.646,1.39536480331,0.734,6.739612
12,59.578,63.265,1.89361432059,0.538,6.981756
13,88.425,91.377,0.593422764228,1.776,1.751784
14,93.642,96.339,0.594601408973,1.006,1.60364
15,99.577,102.876,0.0492252197636,1.584,0.162394
16,103.108,107.297,1.04237001671,1.296,4.366488
17,112.652,121.763,0.769436066293,1.084,7.010332
18,124.503,129.162,1.51412835372,1.256,7.054324
19,133.722,139.025,1.33149236281,0.975,7.060904
20,141.34,144.219,1.36699965266,0.776,3.935592
