ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.304,1.639,3.90927761194,0.312,1.309608
2,1.921,2.287,3.3850273224,0.345,1.23892
3,3.236,9.275,1.18263487332,0.248,7.141932
4,9.996,11.056,0.514126415094,0.176,0.544974
5,11.458,14.775,1.6563497136,0.303,5.494112
6,16.933,20.59,1.62748263604,0.205,5.951704
7,22.745,25.967,1.81581626319,0.317,5.85056
8,26.223,28.19,3.6623202847,0.306,7.203784
9,33.285,37.687,1.58177101318,0.487,6.962956
10,39.413,45.092,1.27428843106,0.287,7.236684
11,46.684,51.349,1.46905980707,1.928,6.853164
12,54.322,58.64,1.60605465493,1.916,6.934944
13,61.3,66.58,1.33401666667,1.492,7.043608
14,68.297,76.023,0.960707740098,0.279,7.422428
15,76.844,84.077,0.996246647311,0.204,7.205852
16,84.695,85.995,5.22538769231,0.071,6.793004
17,90.028,91.189,6.09955555556,0.083,7.081584
18,95.828,97.175,5.20217074981,0.15,7.007324
19,101.024,103.374,3.00488,0.257,7.061468
20,106.773,108.852,3.18135064935,0.529,6.614028
21,112.546,117.185,1.59044190558,0.262,7.37806
22,120.008,125.684,1.27241155743,0.208,7.222208
23,126.681,128.597,2.97267640919,0.173,5.695648
24,131.178,131.893,5.23060699301,0.129,3.739884
