ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.431,0.957,0.661216730038,0.064,0.3478
2,1.007,3.163,0.203434137291,0.336,0.438604
3,3.339,4.413,0.30755679702,0.138,0.330316
4,4.508,5.926,0.214118476728,0.17,0.30362
5,6.006,8.844,0.126790697674,0.122,0.359832
6,8.907,9.699,0.403297979798,0.136,0.319412
7,9.792,11.203,0.214914245216,0.112,0.303244
8,11.29,12.125,0.312732934132,0.109,0.261132
9,12.191,12.995,0.452228855721,0.117,0.363592
10,13.09,14.13,0.364069230769,0.157,0.378632
11,14.191,15.212,0.30418805093,0.12,0.310576
12,15.307,19.016,0.0928595308709,0.121,0.344416
13,19.077,21.463,0.151834031852,0.116,0.362276
14,21.559,21.896,0.30143620178,0.129,0.101584
15,22.09,23.969,0.483657264502,0.13,0.908792
16,24.024,27.257,0.15481843489,0.102,0.500528
17,27.426,36.351,0.218222969188,0.065,1.94764
18,36.975,45.802,0.184485782259,0.21,1.628456
19,46.242,49.306,0.418398172324,0.174,1.281972
20,49.427,52.34,0.297715070374,0.161,0.867244
21,52.392,55.258,0.282787159805,0.12,0.810468
22,55.341,59.079,0.209626538256,0.218,0.783584
23,59.142,61.391,0.190746109382,0.17,0.428988
24,61.409,64.574,0.48042464455,0.178,1.520544
25,64.66,66.39,0.312952601156,0.175,0.541408
26,66.427,76.385,0.247292227355,0.088,2.462536
27,76.395,78.422,0.766468672916,0.163,1.553632
28,78.494,85.113,0.244152893186,0.112,1.616048
29,85.177,87.686,0.645973694699,0.151,1.620748
30,87.795,89.417,0.37124784217,0.123,0.602164
31,89.494,91.302,0.397628318584,0.117,0.718912
32,91.394,94.003,0.360363357608,0.125,0.940188
33,94.093,97.51,0.249786362306,0.151,0.85352
34,97.595,99.848,0.396527296937,0.157,0.893376
35,99.964,101.486,0.0831458607096,0.136,0.126548
36,101.631,106.522,0.0452461664281,0.148,0.221299
37,106.548,107.371,0.531562575942,0.116,0.437476
38,107.43,109.641,0.200584350972,0.132,0.443492
39,109.715,112.709,0.142287241149,0.12,0.426008
40,112.778,114.73,0.204758196721,0.183,0.399688
41,114.811,116.204,0.30744005743,0.175,0.428264
42,116.295,118.709,0.123594034797,0.137,0.298356
43,118.779,120.586,0.235234089651,0.116,0.425068
44,120.68,124.143,0.117533930118,0.141,0.40702
45,124.213,126.524,0.163421895283,0.123,0.377668
46,126.527,131.46,0.280245692277,0.149,1.382452
