ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.301,0.42,9.92134453782,0.021,1.18064
2,0.599,0.794,6.54336410256,0.055,1.275956
3,1.032,1.172,8.85345714286,0.03,1.239484
4,1.799,2.618,6.94934310134,0.029,5.691512
5,7.51,8.208,8.40343839542,0.018,5.8656
6,12.281,15.733,1.71182387022,0.274,5.909216
7,17.902,22.409,1.30865853117,0.282,5.898124
8,24.133,26.703,2.23500544747,0.216,5.743964
9,29.774,37.187,0.788494266829,0.171,5.845108
10,38.367,40.868,2.27291323471,0.214,5.684556
11,43.897,46.816,1.91548749572,0.244,5.591308
12,49.009,50.074,5.54344037559,0.464,5.903764
13,54.478,55.367,6.4247784027,0.039,5.711628
14,59.257,61.808,2.25150450804,0.207,5.743588
15,64.166,64.953,7.36544345616,0.04,5.796604
16,68.909,69.443,10.4797677903,0.045,5.596196
17,73.358,75.983,2.12243047619,0.148,5.57138
18,78.14,78.91,7.45798441558,0.036,5.742648
19,82.805,83.683,6.56608200456,0.034,5.76502
20,87.453,88.108,9.08427480916,0.019,5.9502
21,92.034,92.674,8.67884375,0.038,5.55446
22,96.46,97.301,6.78878953627,0.022,5.709372
23,101.108,101.763,8.97893740458,0.021,5.881204
24,105.809,106.915,5.13753345389,0.161,5.682112
25,110.53,111.403,6.64934249714,0.246,5.804876
26,119.355,119.522,8.15154491018,0.026,1.361308
