ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.508,0.598,5.10315555556,0.079,0.459284
2,0.69,0.793,5.41184466019,0.09,0.55742
3,0.889,1.178,1.95480968858,0.264,0.56494
4,1.422,1.548,4.73431746032,0.098,0.596524
5,2.106,2.406,11.0700666667,0.164,3.32102
6,5.009,5.374,9.44275068493,0.216,3.446604
7,7.973,8.253,10.8388714286,0.113,3.034884
8,10.588,10.839,13.3330199203,0.108,3.346588
9,13.365,13.586,17.0688687783,0.058,3.77222
10,16.305,16.589,12.6396901408,0.102,3.589672
11,19.221,19.42,17.7324623116,0.089,3.52876
12,22.039,22.244,14.1761170732,0.097,2.906104
13,24.48,24.757,12.3374151625,0.136,3.417464
14,27.345,27.713,9.41788043478,0.067,3.46578
15,30.269,30.464,14.3207794872,0.09,2.792552
16,32.609,32.922,8.28761661342,0.241,2.594024
17,34.983,35.353,9.04127567568,0.196,3.345272
18,37.672,37.911,13.1442677824,0.116,3.14148
19,40.195,40.563,8.91109782609,0.151,3.279284
20,43.095,43.253,16.8593164557,0.083,2.663772
21,45.188,45.944,4.39636507937,0.102,3.323652
22,47.92,48.077,15.1429808917,0.088,2.377448
23,49.973,50.184,16.4050047393,0.062,3.461456
24,52.722,53.334,5.67778431373,0.102,3.474804
25,55.67,55.914,13.8449672131,0.087,3.378172
26,58.671,58.994,11.0151702786,0.147,3.5579
27,61.69,62.403,4.14391023843,0.512,2.954608
28,64.491,64.72,12.467930131,0.109,2.855156
29,66.82,67.016,17.5933469388,0.063,3.448296
30,69.596,69.876,12.0890714286,0.147,3.38494
31,72.502,72.744,12.6659173554,0.131,3.065152
32,75.17,75.363,15.8816165803,0.07,3.065152
33,77.82,78.003,16.0745136612,0.073,2.941636
34,80.252,80.465,14.8731830986,0.09,3.167988
35,82.879,83.522,4.61842612753,0.526,2.969648
36,86.022,86.185,17.944196319,0.057,2.924904
37,88.364,88.933,6.35301230228,0.424,3.614864
38,91.672,93.602,1.50594818653,1.671,2.90648
39,95.595,95.835,14.19165,0.066,3.405996
40,98.432,98.593,17.9534161491,0.078,2.8905
41,100.74,100.912,16.5090232558,0.086,2.839552
42,102.997,103.221,15.6384107143,0.07,3.503004
43,105.908,106.12,13.5626037736,0.076,2.875272
44,108.217,108.316,8.18274747475,0.078,0.810092
45,120.051,120.174,23.2126504065,0.079,2.855156
46,121.33,121.44,31.3481454545,0.059,3.448296
47,124.044,124.172,23.9465,0.082,3.065152
48,127.867,127.962,30.9645894737,0.064,2.941636
49,130.403,130.52,27.0768205128,0.087,3.167988
50,133.006,133.106,29.69648,0.068,2.969648
51,137.654,137.776,29.6300327869,0.052,3.614864
52,140.442,140.522,36.331,0.034,2.90648
