ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.692,0.769,10.3888311688,0.018,0.79994
2,0.845,0.883,19.8191578947,0.011,0.753128
3,1.129,1.186,12.5861052632,0.029,0.717408
4,1.68,1.88,3.66882,0.099,0.733764
5,2.481,2.616,8.7426962963,0.064,1.180264
6,3.56,3.642,14.2490243902,0.02,1.16842
7,4.525,4.645,9.98436666667,0.058,1.198124
8,5.525,5.714,6.40493121693,0.096,1.210532
9,6.608,6.734,9.49698412698,0.09,1.19662
10,7.626,7.712,13.5972093023,0.049,1.16936
11,8.677,9.012,3.55853134328,0.235,1.192108
12,9.916,10.001,14.2216470588,0.023,1.20884
13,10.926,11.027,11.6318019802,0.054,1.174812
14,11.941,12.059,10.2730847458,0.076,1.212224
15,13.044,13.191,7.95866666667,0.094,1.169924
16,20.893,20.976,14.362746988,0.034,1.192108
17,30.978,31.057,15.3446075949,0.041,1.212224
18,41.333,41.442,11.116146789,0.064,1.21166
19,50.67,50.756,13.4704186047,0.058,1.158456
20,60.51,60.723,5.51554929577,0.18,1.174812
21,70.804,70.938,8.76725373134,0.056,1.174812
22,80.761,80.955,6.22144329897,0.032,1.20696
23,90.721,90.954,5.21800858369,0.187,1.215796
24,101.174,101.351,4.7573559322,0.146,0.842052
