ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.54,1.94,0.48692,0.36,0.194768
2,2.0,2.47,0.6696,0.42,0.314712
3,2.54,3.19,0.480701538462,0.6,0.312456
4,3.29,4.02,0.467167123288,0.66,0.341032
5,4.67,6.41,1.06565747126,0.65,1.854244
6,6.95,9.86,0.91990790378,0.84,2.676932
7,10.27,12.88,0.927682758621,0.88,2.421252
8,13.25,15.58,1.25419399142,0.72,2.922272
9,16.4,19.37,1.21516363636,1.0,3.609036
10,20.19,23.64,1.02113971014,1.4,3.522932
11,24.25,27.09,1.11423098592,0.96,3.164416
12,27.8,30.71,1.06830515464,1.03,3.108768
13,31.34,35.5,0.728861538462,2.21,3.032064
14,36.1,38.88,0.944936690647,1.06,2.626924
15,39.38,42.36,0.991479194631,1.21,2.954608
16,42.88,45.16,1.24220175439,0.69,2.83222
17,45.79,47.99,1.16166909091,0.88,2.555672
18,48.79,51.66,1.0958369338,1.01,3.145052
19,52.58,55.95,0.862178041543,1.59,2.90554
20,56.52,59.94,0.971553216374,0.98,3.322712
21,60.49,63.84,1.08534925373,1.17,3.63592
22,64.85,67.66,1.21015800712,0.69,3.400544
23,68.49,71.92,1.03822040816,1.28,3.561096
24,72.7,75.68,1.02163489933,0.95,3.044472
25,76.39,79.69,1.05143272727,0.94,3.469728
26,80.6,83.95,1.15808,0.9,3.879568
27,84.64,88.48,0.973683333333,1.71,3.738944
28,89.24,92.43,1.11067335423,1.36,3.543048
29,93.46,96.19,1.08413333333,0.95,2.959684
30,96.66,100.29,0.972524517906,1.48,3.530264
31,101.02,103.67,1.06372528302,0.93,2.818872
32,104.19,106.1,1.37988062827,0.38,2.635572
33,106.71,109.21,1.4267696,0.39,3.566924
34,109.8,112.09,1.53708471616,0.36,3.519924
35,113.04,115.31,1.38117885463,0.43,3.135276
36,116.06,118.42,1.22335423729,0.56,2.887116
37,119.06,120.62,1.24658461538,0.55,1.944672
38,121.05,123.4,1.34424,0.49,3.158964
39,124.29,127.53,1.1897382716,0.78,3.854752
40,128.36,129.47,1.06297297297,0.41,1.1799
