ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.467,4.591,3.18538709677,0.03,0.394988
2,6.75,6.999,1.87018473896,0.193,0.465676
3,9.193,10.407,0.591573311367,0.249,0.71817
4,10.484,10.636,3.06365789474,0.042,0.465676
5,10.826,10.924,4.46020408163,0.028,0.4371
6,11.254,11.457,2.18932019704,0.044,0.444432
7,11.678,11.818,4.87725714286,0.024,0.682816
8,12.553,12.673,4.43523333333,0.04,0.532228
9,13.404,13.495,4.76197802198,0.033,0.43334
10,14.05,14.361,1.70892604502,0.037,0.531476
11,14.9,15.029,3.81537984496,0.054,0.492184
12,15.54,15.656,3.97717241379,0.034,0.461352
13,16.191,16.339,2.78062162162,0.049,0.411532
14,16.846,16.992,4.36520547945,0.027,0.63732
15,17.723,18.199,1.41355462185,0.047,0.672852
16,18.576,18.8,2.16451785714,0.031,0.484852
17,19.235,19.482,1.6676437247,0.025,0.411908
18,19.876,20.004,2.003375,0.027,0.256432
19,20.519,20.957,1.49412785388,0.21,0.654428
20,21.47,21.843,1.78473994638,0.19,0.665708
21,22.538,22.708,3.31654117647,0.026,0.563812
22,23.392,23.849,1.40526914661,0.342,0.642208
23,24.478,25.461,0.505477110885,0.231,0.496884
24,25.87,26.397,0.824417457306,0.148,0.434468
25,26.956,27.724,0.327998697917,0.32,0.251903
26,27.8,28.582,4.06243478261,0.123,3.176824
27,30.888,31.53,5.186105919,0.128,3.32948
28,33.63,35.197,2.03092788768,0.22,3.182464
29,36.534,38.211,1.98212760883,0.189,3.324028
30,39.598,40.284,4.14175510204,0.127,2.841244
31,42.341,43.091,4.577424,0.03,3.433068
32,45.409,45.997,4.50976190476,0.028,2.65174
33,47.536,48.066,4.68616603774,0.116,2.483668
34,49.681,50.509,2.91558937198,0.265,2.414108
35,52.108,52.891,4.94514431673,0.114,3.872048
36,55.482,55.997,5.67833009709,0.116,2.92434
37,57.934,58.927,3.57616515609,0.127,3.551132
38,60.773,61.868,3.43069954338,0.505,3.756616
39,64.776,65.303,5.71812523719,0.112,3.013452
40,67.75,68.348,6.58628762542,0.119,3.9386
41,72.363,72.725,6.45899447514,0.124,2.338156
42,77.07,77.693,4.46130337079,0.032,2.779392
43,82.957,84.284,2.59729012811,0.188,3.446604
44,87.768,88.351,6.4332761578,0.118,3.7506
45,92.885,93.388,6.27389264414,0.14,3.155768
46,96.702,97.312,3.21788196721,0.185,1.962908
47,102.669,103.664,2.60573668342,0.429,2.592708
48,106.439,107.131,3.66328323699,0.188,2.534992
49,112.373,113.014,5.46343837754,0.198,3.502064
50,117.025,117.924,3.03100333704,0.186,2.724872
51,121.686,122.826,2.84341754386,0.234,3.241496
52,127.443,127.915,5.0055,0.122,2.362596
53,132.766,133.417,5.37547158218,0.021,3.499432
54,136.767,137.134,9.11108446866,0.025,3.343768
55,141.629,142.075,8.48529147982,0.023,3.78444
56,147.019,147.936,3.86107306434,0.099,3.540604
57,152.555,153.357,4.71125187032,0.029,3.778424
58,157.685,158.528,4.24728351127,0.031,3.58046
59,162.665,163.279,5.43822149837,0.031,3.339068
60,167.73,168.395,5.03698646617,0.041,3.349596
