ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.436,5.02,0.845034246575,0.569,0.4935
2,6.997,7.299,1.49217218543,0.289,0.450636
3,8.181,9.733,1.82960824742,0.247,2.839552
4,11.788,12.333,0.799603669725,0.531,0.435784
5,12.607,13.069,1.04498701299,0.448,0.482784
6,13.718,14.107,1.1782622108,0.38,0.458344
7,14.791,15.186,1.3564556962,0.38,0.5358
8,15.855,16.29,1.29914482759,0.424,0.565128
9,17.057,17.447,1.30346666667,0.376,0.508352
10,18.167,18.555,1.23265979381,0.373,0.478272
11,19.031,19.62,0.832753820034,0.575,0.490492
12,20.091,20.408,1.67776656151,0.302,0.531852
13,21.041,21.339,1.56582550336,0.288,0.466616
14,21.802,22.037,2.0088,0.225,0.472068
15,22.543,22.879,1.50064285714,0.326,0.504216
16,23.492,24.331,0.51179022646,0.826,0.429392
17,24.764,25.087,1.70014860681,0.312,0.549148
18,25.729,26.539,0.71184691358,0.794,0.576596
19,26.993,27.392,8.83552882206,0.067,3.525376
20,30.181,30.536,8.93503098592,0.071,3.171936
21,32.856,33.156,8.63985333333,0.074,2.591956
22,34.877,35.28,9.36921091811,0.067,3.775792
23,38.065,38.562,6.1612555332,0.072,3.062144
24,40.962,42.091,3.27409743136,0.613,3.696456
25,44.989,45.469,6.46955,0.148,3.105384
26,47.88,49.664,1.65817264574,1.02,2.95818
27,51.57,52.851,2.28564558938,0.226,2.927912
28,54.082,55.066,3.03608536585,0.209,2.987508
29,56.855,57.577,4.54532963989,0.204,3.281728
30,60.042,60.82,4.23507455013,0.149,3.294888
31,62.988,63.583,5.51582521008,0.173,3.281916
32,65.909,66.534,4.7321856,0.223,2.957616
33,68.731,71.595,1.17152094972,0.279,3.355236
34,72.08,74.013,1.55204552509,0.218,3.000104
35,74.542,76.334,1.71612946429,0.282,3.075304
36,77.259,79.362,1.71667332382,0.246,3.610164
37,80.259,82.271,1.54352485089,0.244,3.105572
38,83.263,84.609,2.12372956909,0.24,2.85854
39,85.731,87.209,2.43166170501,0.308,3.593996
40,88.875,89.869,2.98946478873,0.215,2.971528
41,91.356,92.761,2.32678434164,0.212,3.269132
42,94.411,96.602,1.46083979918,0.249,3.2007
43,98.514,100.86,1.28098039216,0.155,3.00518
44,101.477,103.801,1.19918760757,0.28,2.786912
45,104.617,108.664,0.95258907833,0.245,3.855128
46,108.786,111.563,1.14627871804,0.278,3.183216
47,112.585,114.222,1.75263775199,0.21,2.869068
48,114.952,115.518,1.24060070671,0.548,0.70218
