ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.295,1.329,11.6283529412,0.012,0.395364
2,1.428,1.497,7.55542028986,0.013,0.521324
3,1.724,2.182,7.19407860262,0.078,3.294888
4,2.659,2.951,12.1871643836,0.05,3.558652
5,4.109,4.457,9.75222988506,0.035,3.393776
6,6.828,7.201,9.28558713137,0.012,3.463524
7,9.286,9.687,8.48766084788,0.012,3.403552
8,11.775,12.008,11.6721373391,0.051,2.719608
9,14.192,14.359,13.0958323353,0.033,2.187004
10,16.025,16.191,13.5258072289,0.034,2.245284
11,17.697,17.816,15.1521680672,0.012,1.803108
12,19.025,19.241,13.1321481481,0.035,2.836544
13,21.48,21.671,13.4149319372,0.03,2.562252
14,23.563,23.838,12.8038254545,0.06,3.521052
15,26.47,26.698,16.5637894737,0.027,3.776544
16,29.422,29.593,20.8108304094,0.024,3.558652
17,32.257,32.465,15.7603653846,0.05,3.278156
18,35.034,35.252,17.3106605505,0.015,3.773724
19,38.009,38.318,11.079223301,0.034,3.42348
20,40.943,41.197,12.4679527559,0.06,3.16686
21,43.357,43.651,7.86210884354,0.083,2.31146
22,45.382,45.672,12.0721931034,0.016,3.500936
23,48.142,48.725,6.56129674099,0.088,3.825236
24,51.203,51.672,7.01893390192,0.035,3.29188
25,53.659,54.021,9.39220994475,0.089,3.39998
26,56.332,56.864,7.14435338346,0.045,3.800796
27,59.42,59.643,15.4269596413,0.024,3.440212
28,62.226,62.784,5.92806451613,0.056,3.30786
29,64.85,65.184,11.4145269461,0.015,3.812452
30,68.015,68.298,11.8506431095,0.016,3.353732
31,70.724,70.929,12.3704,0.024,2.535932
32,72.71,73.007,5.60771717172,0.188,1.665492
33,74.139,74.241,17.6001176471,0.013,1.795212
34,75.71,76.22,2.62794509804,0.098,1.340252
35,77.11,77.371,13.2269885057,0.038,3.452244
36,80.047,80.593,4.55641758242,0.379,2.487804
37,82.393,82.653,14.1477230769,0.035,3.678408
38,85.426,85.649,14.1370941704,0.049,3.152572
39,87.846,88.037,17.4830157068,0.057,3.339256
40,90.566,90.719,20.8495686275,0.028,3.189984
41,93.023,93.147,21.0484193548,0.013,2.610004
42,95.164,95.317,17.7703006536,0.04,2.718856
43,97.449,98.922,0.310846571623,0.586,0.457877
