ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.373,0.542,10.7738461538,0.09,1.82078
2,0.871,1.024,12.1081830065,0.044,1.852552
3,2.304,3.632,4.4269186747,0.248,5.878948
4,7.305,8.112,7.11581164808,0.121,5.74246
5,11.957,12.514,10.9644165171,0.058,6.10718
6,16.718,17.381,8.65537254902,0.093,5.738512
7,21.753,22.352,9.84159599332,0.058,5.895116
8,26.458,27.051,9.71005733558,0.185,5.758064
9,31.348,31.72,16.3969354839,0.093,6.09966
10,36.223,36.64,13.7681822542,0.103,5.741332
11,40.482,40.884,14.4624378109,0.034,5.8139
12,44.882,45.288,14.3333793103,0.076,5.819352
13,49.593,50.027,14.1186267281,0.118,6.127484
14,54.103,54.635,10.8025789474,0.212,5.746972
15,58.76,59.275,11.7151378641,0.069,6.033296
16,63.12,63.773,9.15585911179,0.028,5.978776
17,67.934,68.533,9.85728881469,0.079,5.904516
18,72.793,73.388,9.62812773109,0.035,5.728736
19,76.966,77.283,13.6059810726,0.034,4.313096
