ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.527,5.103,1.64467361111,0.124,0.947332
2,8.133,8.3,1.15075449102,0.097,0.192176
3,8.666,10.093,1.13023966363,0.102,1.612852
4,10.881,15.0,0.945568341831,0.115,3.894796
5,16.021,20.145,1.21516197866,0.151,5.011328
6,20.621,29.51,0.808258296771,0.248,7.184608
7,30.021,36.797,1.03860566706,0.108,7.037592
8,37.159,42.554,1.02453901761,0.211,5.527388
9,42.787,47.076,1.21167731406,0.119,5.196884
10,47.498,52.65,0.9405,0.14,4.845456
11,52.67,61.266,0.757992554677,0.205,6.515704
12,62.081,69.341,0.934743250689,0.095,6.786236
13,69.701,75.729,0.887323822163,0.259,5.348788
14,76.26,83.017,1.07516412609,0.084,7.264884
15,83.533,91.896,0.78722611503,0.102,6.583572
16,92.21,98.39,1.05213074434,0.124,6.502168
17,98.805,105.7,1.04898274112,0.087,7.232736
18,106.715,114.072,0.909871958679,0.219,6.693928
19,114.307,121.895,0.891340010543,0.087,6.763488
20,122.546,130.672,0.918923455575,0.13,7.467172
21,131.267,137.833,1.04871702711,0.214,6.885876
22,138.531,145.107,1.09292153285,0.155,7.187052
23,145.353,151.417,1.13584366755,0.227,6.887756
24,152.131,158.248,0.943196338074,0.241,5.769532
25,158.779,163.498,1.21962958254,0.173,5.755432
26,164.96,173.035,0.827339690402,0.094,6.680768
27,173.451,179.177,1.03163604611,0.12,5.907148
28,179.797,181.392,1.16501065831,0.119,1.858192
