ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,2.108,3.641,0.790630136986,1.523,1.212036
2,3.902,5.274,0.961924198251,1.362,1.31976
3,7.208,10.013,2.08468877005,0.29,5.847552
4,12.788,15.352,2.23532293292,0.29,5.731368
5,17.546,20.501,1.98204805415,0.571,5.856952
6,22.996,25.61,2.33086916603,0.33,6.092892
7,28.315,31.06,2.08080728597,0.301,5.711816
8,33.444,36.039,2.22999152216,0.301,5.786828
9,38.664,41.559,1.9995537133,0.26,5.788708
10,43.583,46.478,1.95273229706,0.511,5.65316
11,48.882,51.637,2.1493415608,0.18,5.921436
12,54.172,56.405,2.55454366323,0.19,5.704296
13,58.83,61.935,1.97814750403,0.28,6.142148
14,64.37,67.385,1.85412271973,0.23,5.59018
15,69.198,72.454,1.80361056511,0.271,5.872556
16,74.538,77.523,2.05162479062,0.18,6.1241
17,80.148,83.083,1.95577649063,0.21,5.740204
18,85.688,89.034,1.74650089659,0.27,5.843792
19,90.957,95.025,1.47811996067,0.241,6.012992
20,96.768,99.452,2.18476453055,0.27,5.863908
21,102.067,105.072,2.00612579035,0.19,6.028408
22,107.347,109.36,1.5355668157,0.29,3.091096
