ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,3.664,5.221,0.522222222222,0.276,0.8131
2,15.687,15.862,0.477988571429,0.139,0.083648
3,16.019,16.604,1.28996923077,0.065,0.754632
4,16.753,17.114,1.99717451524,0.054,0.72098
5,17.338,17.826,1.49167213115,0.053,0.727936
6,17.968,18.538,1.29588070175,0.094,0.738652
7,18.718,19.249,1.39424482109,0.09,0.740344
8,19.403,19.781,1.9362010582,0.06,0.731884
9,20.039,20.696,1.11912937595,0.111,0.735268
10,20.819,21.512,1.07075901876,0.129,0.742036
11,21.686,22.397,1.0576652602,0.124,0.752
12,22.554,23.128,1.30846689895,0.134,0.75106
13,23.354,23.777,1.74933333333,0.103,0.739968
14,24.019,24.475,1.72250877193,0.114,0.785464
15,24.705,25.162,1.70310722101,0.119,0.77832
16,27.853,28.337,1.5882892562,0.124,0.768732
17,37.404,44.018,1.07433444209,0.076,7.105648
18,45.437,48.939,2.06821473444,0.067,7.242888
19,52.965,56.919,1.76217905918,0.043,6.967656
20,62.854,66.494,1.87199450549,0.06,6.81406
21,72.717,76.197,1.92170574713,0.057,6.687536
22,85.34,86.049,1.57063187588,0.127,1.113578
