ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.848,2.591,1.43871870794,0.259,1.068968
2,2.703,3.98,1.02597650744,0.222,1.310172
3,5.786,6.367,4.24505507745,0.074,2.466377
4,6.936,7.474,12.8458513011,0.024,6.911068
5,12.624,13.251,10.7450845295,0.056,6.737168
6,18.22,18.794,11.5380905923,0.032,6.622864
7,24.621,25.391,8.66972987013,0.084,6.675692
8,29.797,30.695,7.65817371938,0.3,6.87704
9,35.344,37.179,3.86952152589,0.223,7.100572
10,41.808,43.336,4.75253664921,0.091,7.261876
11,47.243,48.236,6.97303927492,0.03,6.924228
12,52.566,53.47,7.9904159292,0.231,7.223336
13,57.867,59.225,5.24088070692,0.14,7.117116
14,65.223,66.21,6.76895238095,0.226,6.680956
15,71.4,75.519,1.79770721049,0.181,7.404756
16,77.858,78.897,6.54869682387,0.055,6.804096
17,83.534,87.044,1.98165925926,0.268,6.955624
18,90.961,94.706,1.8946082777,0.19,7.095308
19,97.292,99.747,2.79327413442,0.305,6.857488
20,103.659,105.431,3.8344785553,0.226,6.794696
21,109.119,110.327,6.04401324503,0.068,7.301168
22,114.821,115.737,7.74966375546,0.042,7.098692
23,120.254,120.467,3.00888262911,0.189,0.640892
