ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.371,0.431,6.57373333333,0.012,0.394424
2,0.553,0.64,5.63567816092,0.043,0.490304
3,0.771,0.994,1.74173991031,0.052,0.388408
4,1.103,1.244,2.488,0.054,0.350808
5,1.435,1.571,3.59826470588,0.065,0.489364
6,2.365,2.712,9.59395965418,0.011,3.329104
7,5.574,5.91,10.8402142857,0.009,3.642312
8,8.365,8.54,9.16580571429,0.022,1.604016
9,9.794,9.947,10.5058823529,0.01,1.6074
10,11.142,11.591,9.02567483296,0.015,4.052528
11,14.671,15.02,9.7426017192,0.011,3.400168
12,17.694,18.099,9.13912098765,0.011,3.701344
13,21.108,21.483,9.64264533333,0.013,3.615992
14,24.159,24.628,7.7340554371,0.124,3.627272
15,28.064,28.448,8.55546875,0.013,3.2853
16,30.922,31.555,6.24053080569,0.014,3.950256
17,34.875,35.26,8.28225454545,0.012,3.188668
18,37.523,37.836,10.4012651757,0.011,3.255596
19,40.481,40.938,7.25424945295,0.011,3.315192
20,45.158,46.417,2.89003335981,0.153,3.638552
21,48.328,48.841,6.92704873294,0.091,3.553576
22,50.855,51.342,8.004862423,0.021,3.898368
23,54.414,55.108,4.90723342939,0.043,3.40562
24,57.571,58.002,7.45893271462,0.013,3.2148
25,60.362,60.918,7.22481294964,0.012,4.016996
26,63.807,64.278,7.02784713376,0.104,3.310116
27,66.607,67.061,8.28152422907,0.019,3.759812
28,70.151,70.854,5.24608250356,0.01,3.687996
29,73.417,74.152,4.56597006803,0.016,3.355988
30,76.328,76.914,6.04776109215,0.017,3.543988
31,79.68,80.057,7.09562864721,0.018,2.675052
32,82.265,82.707,8.20564705882,0.017,3.626896
33,85.307,85.772,6.5391655914,0.048,3.040712
34,87.855,88.298,7.99954853273,0.043,3.5438
35,91.058,91.622,6.87733333333,0.015,3.878816
36,94.471,94.812,8.3739941349,0.029,2.855532
37,97.009,97.343,7.19409580838,0.012,2.402828
38,99.237,99.756,6.09967630058,0.111,3.165732
39,102.639,103.114,6.57960421053,0.013,3.125312
40,105.779,106.582,5.00271980075,0.057,4.017184
41,109.769,110.303,5.93009737828,0.01,3.166672
42,112.606,112.992,8.34262176166,0.08,3.220252
43,115.493,115.725,9.0150862069,0.02,2.0915
44,117.765,118.006,9.49360995851,0.018,2.28796
45,120.288,120.609,7.1990529595,0.01,2.310896
46,122.609,122.67,10.1797377049,0.01,0.620964
47,123.528,123.552,3.7835,0.013,0.090804
