ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.508,0.637,2.88266666667,0.098,0.371864
2,0.737,0.876,4.03591366906,0.106,0.560992
3,0.991,1.103,4.99039285714,0.103,0.558924
4,1.268,1.423,3.21904516129,0.13,0.498952
5,1.7,2.156,1.14078070175,0.419,0.520196
6,2.49,3.99,1.81169333333,0.29,2.71754
7,5.216,6.471,1.99429800797,0.223,2.502844
8,7.767,9.687,1.80979375,0.281,3.474804
9,11.173,13.661,1.40131028939,0.225,3.48646
10,15.051,17.075,1.60162252964,0.254,3.241684
11,18.386,20.08,1.8818866588,0.239,3.187916
12,21.591,24.1,1.54596094061,0.3,3.878816
13,25.384,26.843,2.36346538725,0.305,3.448296
14,28.615,30.921,1.59392367736,0.181,3.675588
15,32.204,36.65,0.831453891138,0.245,3.696644
16,37.538,37.876,9.99737278107,0.055,3.379112
17,40.316,40.745,7.54541724942,0.082,3.236984
18,42.937,43.21,9.25056410256,0.042,2.525404
19,44.949,45.358,7.31269437653,0.157,2.990892
20,47.363,47.83,6.80060813704,0.033,3.175884
21,49.978,50.493,7.47911456311,0.185,3.851744
22,53.217,53.591,9.39547593583,0.064,3.513908
23,55.972,56.308,9.81460714286,0.037,3.297708
24,58.566,58.919,10.0832974504,0.046,3.559404
25,62.205,62.539,9.65554491018,0.064,3.224952
26,63.867,64.244,8.16428647215,0.074,3.077936
27,66.288,66.617,9.30742857143,0.055,3.062144
28,68.783,69.103,8.1703625,0.112,2.614516
