ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.963,1.275,1.20332051282,0.047,0.375436
2,1.508,1.708,2.82846,0.039,0.565692
3,1.804,2.072,1.97610447761,0.082,0.529596
4,2.183,2.501,1.88118238994,0.04,0.598216
5,2.807,4.023,2.0915,0.055,2.543264
6,4.941,6.772,1.92086510104,0.043,3.517104
7,7.758,9.378,1.5355654321,0.059,2.487616
8,9.796,13.019,1.15675705864,0.312,3.728228
9,13.473,16.106,1.2259627801,0.059,3.22796
10,16.287,19.487,1.04956875,0.044,3.35862
11,19.64,21.594,1.58231729785,0.071,3.091848
12,22.212,24.433,1.49832868077,0.07,3.327788
13,25.006,27.112,1.9310617284,0.063,4.066816
14,28.211,29.996,1.89074285714,0.092,3.374976
15,30.978,32.674,1.9555990566,0.056,3.316696
16,33.792,35.166,2.12683551674,0.044,2.922272
17,36.156,37.867,2.17282291058,0.045,3.7177
18,39.043,40.401,2.48234756996,0.042,3.371028
19,41.789,43.566,2.10344175577,0.099,3.737816
20,44.643,46.485,1.95389359392,0.062,3.599072
21,47.906,49.271,2.14567912088,0.048,2.928852
22,50.461,51.913,2.01996418733,0.077,2.932988
23,52.839,54.049,1.87875702479,0.066,2.273296
24,54.639,55.616,2.0337482088,0.065,1.986972
25,56.342,57.555,1.77863808739,0.044,2.157488
26,58.08,59.501,2.12925545391,0.048,3.025672
27,60.606,62.098,2.15922788204,0.043,3.221568
28,63.156,64.942,2.18326315789,0.043,3.899308
29,66.305,67.596,1.8674763749,0.061,2.410912
30,68.26,69.895,1.55286850153,0.056,2.53894
31,70.355,71.897,2.05739299611,0.044,3.1725
32,72.922,75.048,1.80943367827,0.06,3.846856
33,76.023,77.127,2.07225724638,0.049,2.287772
34,77.827,78.957,2.07997876106,0.053,2.350376
35,79.697,80.673,2.05759836066,0.044,2.008216
36,81.412,82.783,1.9284055434,0.043,2.643844
37,83.344,84.383,2.07976130895,0.056,2.160872
38,85.378,86.615,1.82741471302,0.068,2.260512
39,87.155,89.327,1.61911970534,0.04,3.516728
40,89.896,91.147,2.02772501998,0.073,2.536684
41,92.01,94.274,1.81199116608,0.057,4.102348
42,95.21,96.916,2.08684407972,0.07,3.560156
43,98.09,99.852,1.99629965948,0.049,3.51748
44,100.838,102.467,2.14486187845,0.074,3.49398
45,103.638,105.522,1.84118259023,0.613,3.468788
46,106.957,108.454,2.59093386774,0.081,3.878628
47,110.105,111.736,2.22372532189,0.045,3.626896
48,115.059,116.652,2.1501393597,0.054,3.425172
49,119.553,120.103,1.94418363636,0.063,1.069301
