ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.878,2.126,0.998900641026,0.09,1.246628
2,2.182,2.513,2.43761329305,0.104,0.80685
3,2.901,3.564,2.58379487179,0.123,1.713056
4,6.25,8.102,3.11722678186,0.135,5.773104
5,11.299,13.461,2.73773913043,0.127,5.918992
6,16.253,18.073,3.01574725275,0.142,5.48866
7,20.881,22.772,3.12461766261,0.151,5.908652
8,25.598,27.482,3.14001910828,0.153,5.915796
9,30.586,32.313,3.30181123335,0.134,5.702228
10,35.138,37.018,3.1309,0.173,5.886092
11,40.06,41.963,3.05986547556,0.181,5.822924
12,44.731,46.587,3.24269612069,0.182,6.018444
13,49.682,51.568,3.02155673383,0.13,5.698656
14,54.183,55.986,3.26377592901,0.104,5.884588
15,59.345,61.087,3.27920780712,0.133,5.71238
16,63.864,65.605,3.20172314762,0.132,5.5742
17,68.397,70.187,3.24725363128,0.117,5.812584
18,73.064,74.916,3.15945572354,0.142,5.851312
19,78.03,79.899,3.11653504548,0.158,5.824804
20,82.785,84.569,3.11317040359,0.094,5.553896
21,87.315,89.142,3.16718773946,0.166,5.786452
22,91.916,93.696,3.20075280899,0.118,5.69734
23,96.745,98.784,2.79243158411,0.164,5.693768
24,101.638,103.376,3.27820943613,0.199,5.697528
25,109.8,111.605,3.14006869806,0.14,5.667824
26,119.889,121.749,2.99354623656,0.229,5.567996
