ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,1.28,1.764,2.44283471074,0.14,1.182332
2,1.857,2.638,1.62026632522,0.469,1.265428
3,2.997,3.434,2.5089610984,0.125,1.096416
4,4.589,5.807,4.60507389163,0.125,5.60898
5,10.115,11.223,5.25314079422,0.172,5.82048
6,14.813,15.984,4.67334927412,0.188,5.472492
7,19.184,20.651,4.01963735515,0.125,5.896808
8,24.21,25.24,5.21015533981,0.125,5.36646
9,28.472,29.752,4.60746875,0.359,5.89756
10,33.436,34.278,6.12205700713,0.124,5.154772
11,37.869,38.805,5.93605982906,0.156,5.556152
12,42.676,44.05,4.18457350801,0.156,5.749604
13,47.141,48.483,4.07842324888,0.125,5.473244
14,51.355,52.307,6.09084453782,0.156,5.798484
15,55.617,57.896,2.52731724441,0.093,5.759756
16,60.284,65.17,1.21184199754,0.14,5.92106
17,66.295,68.341,2.79188269795,0.141,5.712192
18,70.981,71.934,5.97575655824,0.109,5.694896
19,75.448,76.807,4.11870787344,0.156,5.597324
20,79.916,81.29,4.28719359534,0.093,5.890604
21,84.367,86.679,2.54076470588,0.125,5.874248
22,90.147,92.583,2.39136617406,0.218,5.825368
23,100.409,101.69,4.08800936768,0.156,5.23674
24,110.765,111.608,6.86344958482,0.094,5.785888
25,120.762,121.886,4.95791459075,0.109,5.572696
26,130.212,131.274,5.41659510358,0.14,5.752424
27,140.49,141.474,5.69177642276,0.125,5.600708
28,148.534,149.643,5.06735437331,0.219,5.619696
29,158.796,159.671,6.57162057143,0.11,5.750168
30,170.324,171.683,4.26576011773,0.141,5.797168
31,179.368,181.415,2.22339618955,0.11,4.551292
32,185.491,185.71,1.40699543379,0.094,0.308132
33,191.302,191.427,1.102432,0.094,0.137804
