ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,4.636,5.478,1.37963420428,0.284,1.161652
2,8.644,10.91,0.562755516328,1.695,1.275204
3,15.372,16.759,1.27845421774,0.607,1.773216
4,18.496,21.049,1.70604896201,1.034,4.355543
5,21.561,24.296,2.13611992687,0.999,5.842288
6,27.089,29.504,2.43364637681,0.886,5.877256
7,32.556,35.273,2.08336105999,0.88,5.660492
8,37.806,40.947,1.82487488061,1.117,5.731932
9,43.573,47.271,1.58884910763,1.762,5.875564
10,50.444,54.257,1.54812798322,1.361,5.903012
11,57.055,61.321,1.36315424285,1.362,5.815216
12,62.706,65.833,1.89905852255,1.273,5.938356
13,68.614,72.94,1.31343596856,2.201,5.681924
14,80.647,84.039,1.70724174528,1.026,5.790964
15,86.989,92.499,1.07937931034,2.629,5.94738
16,94.909,98.438,1.62274525361,1.518,5.726668
17,101.716,107.851,0.962247432763,1.795,5.903388
18,109.036,112.79,1.56940436867,1.164,5.891544
19,114.26,117.685,1.7120350365,1.32,5.86372
20,120.094,124.415,1.35646285582,2.49,5.861276
21,127.625,132.078,1.29970357063,2.616,5.78758
