ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.791,0.894,13.0632621359,0.065,1.345516
2,1.209,1.33,9.61752066116,0.07,1.16372
3,1.566,1.679,10.2401769912,0.061,1.15714
4,2.471,2.686,5.46861395349,0.123,1.175752
5,3.909,4.13,5.34141176471,0.109,1.180452
6,4.81,4.959,7.6890738255,0.113,1.145672
7,6.21,6.462,4.67985714286,0.224,1.179324
8,7.372,7.52,7.94427027027,0.075,1.175752
9,8.268,8.401,8.9830075188,0.092,1.19474
10,9.488,9.683,6.01696410256,0.155,1.173308
11,10.304,10.485,6.56961325967,0.046,1.1891
12,11.865,12.056,6.11147643979,0.109,1.167292
13,13.644,13.795,7.75282119205,0.119,1.170676
14,14.616,14.82,5.80680392157,0.175,1.184588
15,15.705,16.143,2.69294977169,0.136,1.179512
16,23.003,23.704,1.69360912981,0.162,1.18722
17,33.822,34.335,2.31683430799,0.16,1.188536
18,44.602,44.898,3.96451351351,0.139,1.173496
19,55.695,56.657,1.2261039501,0.186,1.179512
20,66.422,71.063,0.251638870933,4.077,1.167856
21,76.922,77.327,2.89241481481,0.173,1.171428
