ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.374,0.506,3.02936363636,0.084,0.399876
2,0.642,0.832,3.16037894737,0.166,0.600472
3,1.024,1.118,6.37,0.072,0.59878
4,1.328,1.431,6.70959223301,0.067,0.691088
5,1.895,2.165,12.3766666667,0.076,3.3417
6,4.706,4.854,20.4691351351,0.073,3.029432
7,7.145,7.43,12.1190736842,0.087,3.453936
8,10.123,10.466,9.33641982507,0.14,3.202392
9,13.016,13.284,11.7289552239,0.169,3.14336
10,15.473,15.644,18.9462222222,0.099,3.239804
11,17.891,18.213,8.9889689441,0.221,2.894448
12,20.448,20.748,10.08808,0.159,3.026424
13,24.901,27.018,1.51261407652,0.883,3.202204
14,29.037,30.026,3.50375733064,0.439,3.465216
15,31.985,32.342,10.4153053221,0.062,3.718264
16,35.097,35.855,5.0638469657,0.128,3.838396
17,37.858,38.22,10.1068176796,0.159,3.658668
18,40.117,40.967,3.47888470588,0.279,2.957052
19,47.316,49.706,1.23057405858,1.38,2.941072
20,50.455,50.834,7.6593878628,0.144,2.902908
21,51.541,51.819,9.4473381295,0.089,2.62636
22,52.771,53.167,6.51685858586,0.16,2.580676
23,55.078,55.606,5.27610606061,0.456,2.785784
24,60.026,62.31,1.49535726795,1.216,3.415396
25,63.503,63.908,8.77054814815,0.262,3.552072
26,65.305,65.558,13.5040474308,0.08,3.416524
27,68.305,68.709,8.82436633663,0.241,3.565044
28,70.976,71.334,9.90255865922,0.106,3.545116
29,74.394,74.971,5.92281455806,0.065,3.417464
30,77.258,77.559,9.68605980066,0.179,2.915504
31,80.318,80.891,5.04351832461,0.153,2.889936
32,82.865,83.197,7.86995180723,0.25,2.612824
33,85.155,85.444,10.0492179931,0.196,2.904224
34,87.038,87.35,11.3312179487,0.059,3.53534
35,91.381,91.892,7.77459099804,0.272,3.972816
36,94.451,94.661,16.4795428571,0.102,3.460704
37,96.795,97.173,9.45421164021,0.097,3.573692
38,99.942,100.131,13.9239365079,0.087,2.631624
39,102.95,103.251,11.8215149502,0.145,3.558276
40,105.672,106.012,9.74503529412,0.115,3.313312
41,108.681,109.429,5.37509090909,0.355,4.020568
42,111.941,112.587,5.45054489164,0.223,3.521052
43,115.491,115.803,10.6581538462,0.147,3.325344
44,118.879,119.255,9.158,0.254,3.443408
45,122.869,123.284,7.7089060241,0.237,3.199196
46,124.9,125.371,5.52584288747,0.293,2.602672
47,127.023,127.702,3.01409131075,0.315,2.046568
48,129.53,129.721,11.0723141361,0.064,2.114812
49,131.857,132.309,5.91409734513,0.334,2.673172
50,134.43,134.522,1.04626086957,0.084,0.096256
