ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.793,1.216,1.068,0.116,0.451764
2,1.242,1.834,0.869182432432,0.196,0.514556
3,1.876,2.327,1.10590687361,0.158,0.498764
4,2.6,3.082,1.31170954357,0.123,0.632244
5,3.309,3.965,0.860615853659,0.124,0.564564
6,4.325,5.42,2.00670684932,0.179,2.197344
7,7.402,8.419,2.48189577188,0.153,2.524088
8,9.67,10.952,2.46658346334,0.133,3.16216
9,12.56,13.654,2.63303107861,0.132,2.880536
10,15.34,17.477,1.72331867103,0.701,3.682732
11,18.492,19.893,2.19937187723,0.171,3.08132
12,22.163,23.145,2.51770672098,0.151,2.472388
13,24.361,25.555,2.33330988275,0.168,2.785972
14,27.027,27.993,2.5362484472,0.16,2.450016
15,29.449,30.663,2.82727841845,0.175,3.432316
16,32.867,34.321,2.64014580468,0.159,3.838772
17,36.369,37.438,2.85060056127,0.219,3.047292
18,39.501,41.768,1.68420467578,0.128,3.818092
19,42.874,44.061,2.60507497894,0.172,3.092224
20,45.706,46.877,2.26210076857,0.147,2.64892
21,48.1,50.697,0.978584520601,0.212,2.541384
22,51.223,52.609,2.10570851371,0.144,2.918512
23,54.028,55.352,2.05124471299,0.179,2.715848
24,56.878,59.292,1.08127257664,0.176,2.610192
25,60.119,62.501,1.15467674223,0.254,2.75044
26,63.28,65.202,1.70579188345,0.18,3.278532
27,66.232,68.437,1.40560907029,0.13,3.099368
28,69.154,71.157,1.91087968048,0.201,3.827492
29,72.536,73.927,2.34952695902,0.161,3.268192
30,75.692,76.961,2.9162962963,0.141,3.70078
31,78.993,80.656,2.07953096813,0.164,3.45826
32,81.908,83.574,2.21255462185,0.148,3.686116
33,85.325,87.039,1.85937922987,0.125,3.186976
34,88.488,90.031,2.46386001296,0.13,3.801736
35,91.979,93.286,2.60078653405,0.16,3.399228
36,95.097,96.527,2.34053426573,0.169,3.346964
37,98.023,99.457,2.46890934449,0.184,3.540416
38,101.13,102.718,2.04562468514,0.193,3.248452
39,104.046,105.494,2.19406906077,0.158,3.177012
40,106.676,108.066,2.28994820144,0.143,3.183028
41,109.652,111.052,2.64878571429,0.146,3.7083
42,113.069,114.197,2.581,0.164,2.911368
43,115.926,117.291,2.61175384615,0.208,3.565044
44,118.985,119.938,2.86418887723,0.138,2.729572
45,121.607,122.362,1.65464900662,0.232,1.24926
46,123.242,123.399,0.112560509554,0.127,0.017672
