ChunkID, Download Start Time, Download End Time, Bandwidth, TTFB, Size 
1,0.543,0.804,2.45696551724,0.144,0.641268
2,0.855,1.122,2.617917603,0.136,0.698984
3,1.271,1.672,1.56354114713,0.32,0.62698
4,2.222,2.764,5.46344649446,0.059,2.961188
5,4.888,5.765,3.56514025086,0.11,3.126628
6,7.555,8.275,4.20858888889,0.103,3.030184
7,10.072,11.682,2.42111304348,0.085,3.897992
8,13.222,14.026,4.33054726368,0.098,3.48176
9,16.089,17.52,2.65078686233,0.092,3.793276
10,19.305,20.031,5.0695261708,0.1,3.680476
11,22.123,23.733,2.0697515528,0.023,3.3323
12,24.905,26.046,3.47248028046,0.078,3.9621
13,29.044,29.515,6.63228874735,0.033,3.123808
14,31.779,32.369,5.98891525424,0.068,3.53346
15,33.938,35.279,2.75256674124,0.091,3.691192
16,36.689,37.277,5.53448979592,0.039,3.25428
17,40.483,43.277,1.2257007874,2.273,3.424608
18,45.78,46.589,4.44972064277,0.067,3.599824
19,49.225,49.846,4.99819645733,0.087,3.10388
20,51.154,51.834,5.04337647059,0.081,3.429496
21,53.855,54.537,5.07434604106,0.07,3.460704
22,56.723,57.185,6.30329004329,0.029,2.91212
23,60.053,61.06,3.25275471698,0.065,3.275524
24,62.916,63.393,6.70099790356,0.07,3.196376
25,65.449,66.038,5.8193820034,0.065,3.427616
26,68.235,68.954,4.95075382476,0.026,3.559592
27,71.175,71.766,6.19509306261,0.067,3.6613
28,73.173,73.833,5.02273333333,0.031,3.315004
29,76.644,77.24,5.08325503356,0.065,3.02962
30,79.391,79.903,5.568765625,0.027,2.851208
31,82.136,82.838,4.34676353276,0.06,3.051428
32,84.662,85.096,6.5449124424,0.025,2.840492
33,87.203,87.705,6.35567330677,0.066,3.190548
34,89.744,90.307,6.56463943162,0.066,3.695892
35,92.902,93.488,6.14400682594,0.089,3.600388
36,95.828,96.475,5.5981576507,0.032,3.622008
37,99.148,99.797,5.03863174114,0.041,3.270072
38,101.931,102.406,6.60374736842,0.063,3.13678
39,105.018,105.637,5.59413893376,0.033,3.462772
40,107.679,108.415,4.05579347826,0.061,2.985064
41,110.203,110.687,2.45487603306,0.031,1.18816
42,111.604,111.699,1.316,0.071,0.12502
43,112.039,112.13,1.37591208791,0.067,0.125208
44,112.49,112.716,0.392637168142,0.08,0.088736
